,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
197,"Oct 4, 2019",empReview_29617427,2.0,2.0,1.0,1.0,1.0,2.0,Current Employee - Dishwasher,None,0,0,0,None
198,"Sep 18, 2019",empReview_29317269,4.0,-1,-1,-1,-1,-1,Former Employee - Cashier,"Elgin, IL",None,None,None,None
199,"Sep 18, 2019",empReview_29317637,4.0,1.0,5.0,5.0,1.0,5.0,Current Employee - Front End Cashier,"Union City, CA",0,0,2.5,None
200,"Sep 18, 2019",empReview_29301588,5.0,4.0,5.0,5.0,3.0,5.0,Former Employee - Shift Manager,"Round Rock, TX",5,5,5,None
201,"Sep 18, 2019",empReview_29313826,5.0,-1,-1,4.0,-1,-1,Former Employee - Cashier,None,None,None,None,None
202,"Sep 18, 2019",empReview_29314463,5.0,-1,-1,-1,-1,-1,Former Employee - Drive Thru Cashier,"New York, NY",None,None,None,None
203,"Sep 18, 2019",empReview_29308030,4.0,5.0,5.0,4.0,3.0,3.0,Former Employee - Crew Leader,"Munster, IN",5,5,2.5,None
204,"Oct 2, 2019",empReview_29568150,3.0,3.0,4.0,5.0,5.0,4.0,Former Employee - Crew Member,"North Platte, NE",5,2.5,2.5,None
205,"Sep 17, 2019",empReview_29285113,5.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Shift Manager,"Toms River, NJ",5,5,2.5,None
206,"Oct 23, 2019",empReview_29974946,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,None,None,0,2.5,None
207,"Oct 2, 2019",empReview_29574812,2.0,1.0,1.0,3.0,2.0,1.0,Former Employee - Shift Manager,"Luray, VA",0,0,2.5,None
208,"Sep 17, 2019",empReview_29282556,4.0,4.0,4.0,3.0,4.0,3.0,Former Employee - Cashier,None,5,2.5,2.5,None
209,"Sep 17, 2019",empReview_29285960,4.0,3.0,4.0,3.0,3.0,3.0,Current Employee - Cashier,"Conroe, TX",5,5,None,None
210,"Sep 30, 2019",empReview_29542143,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
211,"Oct 1, 2019",empReview_29556674,3.0,-1,-1,-1,-1,-1,Former Employee - Crew,None,None,None,None,None
212,"Oct 1, 2019",empReview_29557319,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Cashier,"Washington, DC",0,2.5,2.5,None
213,"Oct 1, 2019",empReview_29562949,3.0,4.0,4.0,4.0,3.0,2.0,Current Employee - McDonalds Crew Trainer,"Tulsa, OK",5,2.5,2.5,None
214,"Oct 1, 2019",empReview_29563469,3.0,-1,-1,-1,-1,-1,Former Employee - Mcdonalds Fry Cook,None,None,None,None,None
215,"Sep 16, 2019",empReview_29254036,5.0,4.0,5.0,5.0,4.0,4.0,Former Employee - Department Manager,None,None,None,None,None
216,"Oct 1, 2019",empReview_29563469,3.0,-1,-1,-1,-1,-1,Former Employee - Mcdonalds Fry Cook,None,None,None,None,None
217,"Oct 22, 2019",empReview_29960916,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Crew,None,None,None,None,None
218,"Oct 22, 2019",empReview_29963801,1.0,1.0,1.0,1.0,2.0,3.0,Current Employee - Anonymous Employee,None,None,2.5,5,None
219,"Sep 30, 2019",empReview_29541311,2.0,3.0,3.0,1.0,1.0,2.0,Former Employee - Cook,None,None,None,None,None
220,"Oct 1, 2019",empReview_29561480,2.0,2.0,1.0,1.0,1.0,2.0,Current Employee - Crew Member,None,0,5,2.5,None
221,"Sep 16, 2019",empReview_29254281,4.0,5.0,3.0,3.0,3.0,3.0,Current Employee - Crew Trainer,"Sidney, MT",5,5,0,None
222,"Sep 16, 2019",empReview_29262326,4.0,2.0,3.0,5.0,2.0,3.0,Former Employee - Store Manager,"Toms River, NJ",5,5,2.5,None
223,"Sep 16, 2019",empReview_29265070,4.0,2.0,3.0,5.0,3.0,5.0,Former Employee - Department Manager,None,None,None,None,None
224,"Sep 30, 2019",empReview_29531790,3.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Runner,None,5,None,5,None
225,"Sep 30, 2019",empReview_29537854,3.0,-1,-1,-1,-1,-1,Current Employee - Cashier,"Frederick, MD",None,None,None,None
226,"Sep 14, 2019",empReview_29231087,5.0,5.0,5.0,5.0,3.0,4.0,Current Employee - Crew Member,"Ottawa, KS",5,5,5,None
227,"Oct 20, 2019",empReview_29922492,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Grill Cook,"Oak Ridge, NC",0,2.5,2.5,None
228,"Sep 13, 2019",empReview_29220236,5.0,3.0,4.0,3.0,3.0,4.0,Former Employee - Front of House Manager,"New York, NY",5,5,5,None
229,"Oct 20, 2019",empReview_29919839,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Worker,"Los Angeles, CA",0,2.5,2.5,None
230,"Sep 28, 2019",empReview_29502635,3.0,1.0,4.0,3.0,5.0,1.0,Current Employee - Supervisor,"Schaumburg, IL",5,5,5,None
231,"Sep 28, 2019",empReview_29502815,3.0,2.0,2.0,4.0,2.0,3.0,Former Employee - Customer Service,None,0,5,2.5,None
232,"Sep 28, 2019",empReview_29502815,3.0,2.0,2.0,4.0,2.0,3.0,Former Employee - Customer Service,None,0,5,2.5,None
233,"Oct 18, 2019",empReview_29897641,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Crew Member,None,None,None,None,None
234,"Sep 26, 2019",empReview_29478429,3.0,3.0,2.0,3.0,3.0,1.0,Former Employee - Crew Member,None,None,None,None,None
235,"Sep 26, 2019",empReview_29479756,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
236,"Sep 27, 2019",empReview_29481565,3.0,2.0,2.0,1.0,2.0,2.0,Current Employee - Crew Member,"Seattle, WA",0,2.5,2.5,None
237,"Sep 12, 2019",empReview_29181060,5.0,4.0,4.0,5.0,4.0,3.0,Current Employee - People Department Manager,"Vancouver, WA",5,5,5,None
238,"Oct 18, 2019",empReview_29884544,1.0,1.0,1.0,1.0,2.0,1.0,,None,0,0,2.5,None
239,"Sep 26, 2019",empReview_29477308,2.0,4.0,2.0,3.0,4.0,1.0,Former Employee - Crew Member/Grill Cook,None,0,2.5,2.5,None
240,"Sep 12, 2019",empReview_29184623,4.0,-1,-1,-1,-1,-1,Former Employee - Crew,None,None,None,None,None
241,"Sep 12, 2019",empReview_29189757,4.0,-1,-1,-1,-1,-1,Current Employee - Crew Member,"Falls Church, VA",None,None,None,None
242,"Sep 12, 2019",empReview_29193540,4.0,4.0,4.0,5.0,4.0,4.0,Former Employee - Cook,"West Covina, CA",None,None,None,None
243,"Sep 12, 2019",empReview_29194986,4.0,-1,-1,4.0,-1,-1,Former Employee - Cashier,None,None,None,None,None
244,"Sep 26, 2019",empReview_29467587,3.0,2.0,1.0,3.0,1.0,4.0,Former Employee - Manager In Training,"Boston, MA",0,2.5,2.5,None
245,"Sep 10, 2019",empReview_29153022,5.0,-1,-1,-1,-1,-1,Current Employee - McDonalds Crew Trainer,None,None,None,None,None
246,"Oct 16, 2019",empReview_29842894,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Crew Member,None,0,0,2.5,1
247,"Sep 11, 2019",empReview_29156628,4.0,4.0,4.0,3.0,2.0,3.0,Current Employee - Cook,"Austin, TX",5,2.5,2.5,None
248,"Oct 16, 2019",empReview_29842894,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Crew Member,None,0,0,2.5,1
249,"Sep 11, 2019",empReview_29165120,4.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
250,"Sep 24, 2019",empReview_29428360,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Worker,"Miami, FL",0,0,0,None
251,"Sep 25, 2019",empReview_29440588,3.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Crew Member,None,0,2.5,2.5,None
252,"Sep 25, 2019",empReview_29448028,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
253,"Sep 25, 2019",empReview_29445802,2.0,2.0,1.0,1.0,1.0,3.0,Former Employee - Crew Member,None,0,0,None,None
254,"Oct 15, 2019",empReview_29820585,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Team Member,"Perris, CA",0,0,0,1
255,"Sep 10, 2019",empReview_29134415,4.0,4.0,3.0,3.0,5.0,2.0,Former Employee - Field Marketing Manager,None,5,5,2.5,None
256,"Sep 10, 2019",empReview_29146192,4.0,-1,-1,-1,-1,-1,Former Employee - Associate,None,None,None,None,None
257,"Sep 23, 2019",empReview_29409327,3.0,3.0,-1,-1,-1,-1,Former Employee - Crew Member,None,None,None,None,None
258,"Sep 24, 2019",empReview_29410765,3.0,-1,-1,-1,-1,-1,Former Employee - Food Server,"Bothell, WA",None,None,None,None
259,"Sep 24, 2019",empReview_29417527,3.0,4.0,3.0,1.0,2.0,3.0,Former Employee - Cashier and Crew Member,None,None,None,None,None
260,"Sep 24, 2019",empReview_29421233,3.0,-1,-1,-1,-1,-1,Former Employee - Crew Member,"Kissimmee, FL",None,None,None,None
261,"Sep 24, 2019",empReview_29424080,3.0,-1,-1,1.0,2.0,-1,Current Employee - Burger Flipper,None,None,None,None,None
262,"Sep 8, 2019",empReview_29104683,5.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Cashier,None,5,5,2.5,None
263,"Sep 8, 2019",empReview_29106013,5.0,4.0,3.0,4.0,4.0,3.0,Former Employee - Anonymous Employee,None,5,5,5,None
264,"Sep 9, 2019",empReview_29125172,5.0,2.0,3.0,5.0,4.0,3.0,Former Employee - Crew Leader,None,5,5,2.5,None
265,"Sep 24, 2019",empReview_29417360,2.0,3.0,1.0,1.0,1.0,1.0,Former Employee - Crew Trainer,"Murphy, TX",0,2.5,0,None
266,"Sep 9, 2019",empReview_29115453,4.0,-1,-1,-1,-1,-1,Former Employee - Crew Member,"San Antonio, TX",None,None,2.5,None
267,"Sep 9, 2019",empReview_29117316,4.0,3.0,3.0,3.0,3.0,3.0,Current Employee - McDonalds Cashier,"Omaha, NE",5,2.5,5,None
268,"Sep 9, 2019",empReview_29121992,4.0,-1,-1,-1,-1,-1,Former Employee - Line Cook,"New Brunswick, NJ",None,None,None,None
269,"Sep 8, 2019",empReview_29098481,5.0,-1,-1,-1,-1,-1,Current Employee - Cashier,"Miami, FL",None,None,None,None
270,"Oct 14, 2019",empReview_29796433,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Mcdonalds Crew Member,"Peachtree City, GA",0,0,0,None
271,"Sep 23, 2019",empReview_29399114,2.0,1.0,1.0,2.0,1.0,1.0,Former Employee - Cashier,None,0,None,5,None
272,"Sep 22, 2019",empReview_29379079,3.0,1.0,2.0,3.0,3.0,4.0,Former Employee - Manager,None,0,2.5,2.5,None
273,"Sep 7, 2019",empReview_29090367,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,"Phoenix, AZ",5,5,5,None
274,"Sep 7, 2019",empReview_29090407,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
275,"Sep 22, 2019",empReview_29381389,2.0,1.0,2.0,2.0,1.0,3.0,Former Employee - Shift Manager,None,0,2.5,2.5,None
276,"Sep 6, 2019",empReview_29079452,4.0,4.0,3.0,1.0,2.0,3.0,Former Employee - Crew Member,None,None,None,2.5,None
277,"Sep 20, 2019",empReview_29360829,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
278,"Sep 5, 2019",empReview_29060651,5.0,4.0,4.0,3.0,3.0,5.0,Former Employee - Mcdonalds Crew Member,"Socorro, TX",5,2.5,2.5,None
279,"Sep 6, 2019",empReview_29066944,5.0,5.0,3.0,4.0,3.0,3.0,Former Employee - Regional Manager,"Dallas, TX",5,5,2.5,None
280,"Sep 6, 2019",empReview_29066944,5.0,5.0,3.0,4.0,3.0,3.0,Former Employee - Regional Manager,"Dallas, TX",5,5,2.5,None
281,"Sep 6, 2019",empReview_29075304,4.0,4.0,4.0,3.0,3.0,4.0,Former Employee - Crew Member/Grill Cook,"Chicago, IL",5,5,2.5,None
282,"Sep 19, 2019",empReview_29341172,3.0,3.0,3.0,2.0,3.0,3.0,Former Employee - Cashier,None,5,2.5,5,None
283,"Sep 20, 2019",empReview_29359085,3.0,2.0,3.0,1.0,2.0,3.0,Current Employee - Cashier,None,None,None,None,None
284,"Sep 4, 2019",empReview_29035115,5.0,-1,-1,-1,-1,-1,Former Employee - Crew Trainer,None,5,None,None,None
285,"Sep 5, 2019",empReview_29038988,4.0,4.0,3.0,4.0,3.0,4.0,Former Employee - Manager,"Rogers, AR",5,5,0,None
286,"Sep 19, 2019",empReview_29326546,3.0,-1,-1,-1,-1,-1,Former Employee - Crew Member,None,None,None,None,None
287,"Sep 19, 2019",empReview_29334628,3.0,5.0,5.0,3.0,3.0,5.0,Former Employee - Cashier,None,5,2.5,5,None
288,"Sep 4, 2019",empReview_29023623,5.0,5.0,3.0,3.0,3.0,3.0,Former Employee - Manager,"Lowell, MI",0,2.5,2.5,None
289,"Sep 18, 2019",empReview_29315631,2.0,3.0,1.0,1.0,2.0,1.0,Former Employee - Crew Trainer,"College Station, TX",0,2.5,2.5,None
290,"Sep 19, 2019",empReview_29322656,2.0,3.0,1.0,2.0,1.0,1.0,Former Employee - Crew Member,"Kingsland, GA",0,0,0,None
291,"Sep 19, 2019",empReview_29338052,2.0,4.0,2.0,2.0,1.0,1.0,Former Employee - Swing Manager,"Sacramento, CA",0,0,2.5,None
292,"Sep 3, 2019",empReview_29011871,4.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Fry Cook,None,None,None,None,None
293,"Sep 4, 2019",empReview_29026378,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - McDonalds Cashier,"New York, NY",5,5,5,None
294,"Sep 4, 2019",empReview_29028005,4.0,3.0,5.0,5.0,4.0,5.0,Current Employee - Shift Manager,None,5,5,5,None
295,"Sep 4, 2019",empReview_29029902,4.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Crew Member/Grill Cook,"Holloman Air Force Base, NM",5,5,5,None
296,"Sep 4, 2019",empReview_29032765,4.0,3.0,4.0,2.0,5.0,4.0,Current Employee - Cashier,"Dallas, TX",0,5,5,None
297,"Sep 17, 2019",empReview_29291190,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,"Houston, TX",None,None,None,None
298,"Sep 18, 2019",empReview_29307667,3.0,4.0,3.0,2.0,1.0,3.0,Former Employee - Cashier,None,0,5,5,None
299,"Sep 3, 2019",empReview_28999549,5.0,5.0,5.0,5.0,1.0,5.0,Former Employee - Cashier,"Indianapolis, IN",None,None,None,None
300,"Oct 9, 2019",empReview_29705117,1.0,1.0,1.0,1.0,3.0,2.0,Current Employee - Crew,None,0,0,2.5,None
301,"Sep 18, 2019",empReview_29298161,2.0,-1,-1,-1,-1,-1,Former Employee - Crew Member,None,None,None,None,None
302,"Sep 2, 2019",empReview_28989429,4.0,-1,-1,-1,-1,-1,Current Employee - Finance Manager,"Chicago, IL",5,5,5,None
303,"Sep 3, 2019",empReview_28997941,4.0,5.0,5.0,5.0,2.0,5.0,Current Employee - Department Manager,"West Lafayette, IN",5,5,2.5,None
304,"Sep 3, 2019",empReview_28997941,4.0,5.0,5.0,5.0,2.0,5.0,Current Employee - Department Manager,"West Lafayette, IN",5,5,2.5,None
305,"Sep 3, 2019",empReview_29007303,4.0,4.0,2.0,2.0,2.0,4.0,Former Employee - Crew Member,"Colorado Springs, CO",None,None,None,None
306,"Sep 16, 2019",empReview_29264556,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
307,"Sep 16, 2019",empReview_29264890,3.0,2.0,3.0,2.0,3.0,2.0,Former Employee - Customer Service,"Fort Wayne, IN",5,5,5,None
308,"Sep 1, 2019",empReview_28974573,5.0,2.0,5.0,4.0,4.0,2.0,Current Employee - Manager In Training,"Wytheville, VA",0,5,5,None
309,"Sep 2, 2019",empReview_28986778,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Server,None,None,None,None,None
310,"Oct 8, 2019",empReview_29685912,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Flippin Burgers,"Salt Lake City, UT",0,0,0,None
311,"Sep 17, 2019",empReview_29282361,2.0,2.0,3.0,3.0,3.0,2.0,Current Employee - Cook,None,0,0,2.5,None
312,"Sep 2, 2019",empReview_28980792,4.0,5.0,-1,-1,-1,-1,Former Employee - Crew Member,"Irving, TX",None,None,None,None
313,"Sep 2, 2019",empReview_28987153,4.0,-1,-1,-1,-1,-1,Former Employee - Crew Member,None,None,None,None,None
314,"Sep 16, 2019",empReview_29255724,3.0,-1,-1,-1,-1,-1,Current Employee - Manager,None,None,None,None,None
315,"Sep 16, 2019",empReview_29257694,3.0,1.0,1.0,5.0,1.0,1.0,Current Employee - Cook,"Poynette, WI",5,5,None,None
316,"Sep 16, 2019",empReview_29264556,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
317,"Sep 1, 2019",empReview_28967290,5.0,-1,-1,-1,-1,-1,Former Employee - Assistant Store Manager,"Aurora, IL",None,None,None,None
318,"Sep 1, 2019",empReview_28972267,5.0,4.0,4.0,5.0,5.0,4.0,Former Employee - Cashier,"Fontana, CA",5,5,5,None
319,"Sep 14, 2019",empReview_29232517,3.0,2.0,1.0,3.0,1.0,1.0,Current Employee - Crew Member,"Fort Worth, TX",None,None,None,None
320,"Sep 15, 2019",empReview_29235095,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Crew Member,"Barbourville, KY",0,2.5,2.5,None
321,"Sep 15, 2019",empReview_29241276,3.0,3.0,2.0,2.0,4.0,2.0,Former Employee - Cashier,None,None,None,None,None
322,"Aug 31, 2019",empReview_28956105,5.0,5.0,5.0,3.0,4.0,4.0,Former Employee - Crew Member,"Kent, WA",5,5,5,None
323,"Oct 6, 2019",empReview_29646813,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Customer Service Representative,"Junction City, KS",0,2.5,2.5,None
324,"Sep 14, 2019",empReview_29228079,3.0,2.0,4.0,3.0,3.0,3.0,Former Employee - Crew Member,"Barbourville, KY",None,None,2.5,None
325,"Sep 13, 2019",empReview_29205682,3.0,4.0,4.0,3.0,4.0,3.0,Former Employee - Field Service Consultant,"Philadelphia, PA",5,2.5,2.5,None
326,"Sep 13, 2019",empReview_29210241,3.0,-1,-1,-1,-1,-1,Current Employee - Crew Member,None,None,None,None,None
327,"Oct 4, 2019",empReview_29617049,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Crew Member,"Monticello, IN",0,5,2.5,None
328,"Sep 12, 2019",empReview_29198549,2.0,1.0,1.0,5.0,3.0,3.0,Current Employee - Shift Manager,"Coalinga, CA",0,2.5,5,None
329,"Aug 29, 2019",empReview_28913352,4.0,4.0,-1,2.0,3.0,-1,Former Employee - Prep Crew,"Tucson, AZ",5,5,None,None
330,"Sep 11, 2019",empReview_29177023,3.0,5.0,4.0,4.0,3.0,4.0,Former Employee - Shift Leader,"Anaheim, CA",5,5,5,None
331,"Sep 12, 2019",empReview_29183528,3.0,-1,-1,-1,-1,-1,Current Employee - Chef,None,None,None,None,None
332,"Sep 12, 2019",empReview_29190972,3.0,3.0,4.0,2.0,1.0,4.0,,None,0,2.5,2.5,None
333,"Aug 28, 2019",empReview_28890232,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Crew Trainer,"Tucker, GA",5,5,5,None
334,"Aug 28, 2019",empReview_28905134,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Mcdonalds Crew Member,"Middlefield, OH",5,5,5,None
335,"Sep 11, 2019",empReview_29177724,2.0,4.0,-1,1.0,2.0,-1,Former Employee - Team Member,None,None,None,None,None
336,"Sep 11, 2019",empReview_29177724,2.0,4.0,-1,1.0,2.0,-1,Former Employee - Team Member,None,None,None,None,None
337,"Sep 12, 2019",empReview_29187983,2.0,2.0,1.0,1.0,2.0,3.0,Former Employee - Team Member,"Penfield, NY",0,0,2.5,None
338,"Aug 28, 2019",empReview_28901062,4.0,3.0,3.0,4.0,3.0,4.0,Former Employee - Cashier and Crew Member,"Cambridge, OH",5,2.5,2.5,None
339,"Sep 11, 2019",empReview_29158075,3.0,-1,-1,-1,-1,-1,Former Employee - Crew Member,None,None,None,None,None
340,"Sep 11, 2019",empReview_29169329,3.0,-1,-1,-1,-1,-1,Former Employee - Cook,"Tampa, FL",None,None,None,None
341,"Sep 11, 2019",empReview_29169780,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
342,"Sep 11, 2019",empReview_29171206,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
343,"Aug 27, 2019",empReview_28867023,5.0,-1,-1,-1,-1,-1,Former Employee - Manager,None,None,None,None,None
344,"Aug 27, 2019",empReview_28867023,5.0,-1,-1,-1,-1,-1,Former Employee - Manager,None,None,None,None,None
345,"Aug 26, 2019",empReview_28862202,4.0,3.0,4.0,5.0,4.0,4.0,Former Employee - Cashier and Crew Member,"Woodland Park, CO",5,5,5,None
346,"Aug 27, 2019",empReview_28882356,4.0,2.0,2.0,5.0,2.0,1.0,Former Employee - McDonalds Cashier,"Bronx, NY",5,5,5,None
347,"Sep 9, 2019",empReview_29127661,3.0,1.0,4.0,5.0,2.0,1.0,Former Employee - Manager,None,0,None,None,None
348,"Sep 10, 2019",empReview_29145752,3.0,2.0,4.0,4.0,1.0,1.0,Former Employee - Crew Member,"Flomaton, AL",0,2.5,5,None
349,"Sep 10, 2019",empReview_29147806,2.0,3.0,1.0,1.0,1.0,1.0,Current Employee - Mcdonalds Crew Member,"Herriman, UT",0,0,2.5,None
350,"Aug 22, 2019",empReview_28780796,5.0,4.0,5.0,5.0,4.0,5.0,Current Employee - Store Manager,"Bristol, VA",5,5,5,1
351,"Aug 26, 2019",empReview_28856370,4.0,5.0,4.0,5.0,4.0,4.0,Former Employee - Crew Member,"Northridge, CA",5,2.5,5,None
352,"Sep 9, 2019",empReview_29119674,3.0,-1,-1,-1,-1,-1,Current Employee - Crew Member/Grill Cook,"Eaton, OH",None,2.5,None,None
353,"Sep 9, 2019",empReview_29122630,3.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Crew Member/Grill Cook,None,5,5,5,None
354,"Sep 29, 2019",empReview_29520696,1.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
355,"Sep 8, 2019",empReview_29104370,2.0,-1,-1,-1,-1,-1,Former Employee - Maintenance,"New York, NY",0,0,2.5,None
356,"Sep 9, 2019",empReview_29113332,2.0,1.0,2.0,2.0,4.0,2.0,Former Employee - Management,"Chesapeake, OH",0,5,0,None
357,"Aug 25, 2019",empReview_28836016,4.0,-1,-1,-1,-1,-1,Current Employee - Mcdonalds Shift Manager,None,None,None,None,None
358,"Sep 8, 2019",empReview_29102816,3.0,-1,-1,-1,-1,-1,Current Employee - Cashier,None,None,None,None,None
359,"Aug 23, 2019",empReview_28815391,5.0,-1,-1,-1,-1,-1,Former Employee - Mcdonalds Fry Cook,None,None,None,None,None
360,"Aug 23, 2019",empReview_28817726,5.0,-1,-1,-1,-1,-1,Former Employee - Crew,None,None,None,None,None
361,"Sep 7, 2019",empReview_29086055,3.0,2.0,1.0,3.0,1.0,1.0,Current Employee - Manager,None,None,None,None,None
362,"Sep 27, 2019",empReview_29497666,1.0,1.0,5.0,5.0,5.0,5.0,Former Employee - Shift Leader,"Jonesboro, AR",0,2.5,2.5,None
363,"Sep 28, 2019",empReview_29502594,1.0,1.0,1.0,2.0,1.0,3.0,Former Employee - Crew Member,"Cape Canaveral, FL",0,0,2.5,None
364,"Sep 6, 2019",empReview_29081901,2.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Kitchen Crew,"Baltimore, MD",0,5,5,None
365,"Sep 6, 2019",empReview_29078821,3.0,4.0,4.0,2.0,2.0,1.0,Former Employee - Crew Member,None,5,2.5,5,None
366,"Aug 22, 2019",empReview_28792340,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Crew Trainer,"Van Nuys, CA",5,5,5,None
367,"Sep 27, 2019",empReview_29493208,1.0,3.0,5.0,3.0,3.0,-1,Former Employee - Clerk,None,None,None,None,None
368,"Sep 26, 2019",empReview_29471351,1.0,3.0,1.0,1.0,1.0,1.0,Former Employee - Janitor,"Essex, VT",0,2.5,2.5,1
369,"Sep 5, 2019",empReview_29041769,3.0,2.0,2.0,2.0,1.0,1.0,Current Employee - Anonymous Employee,None,0,0,5,None
370,"Sep 5, 2019",empReview_29046531,3.0,-1,-1,-1,-1,-1,Former Employee - Team Member,None,None,None,None,None
371,"Sep 5, 2019",empReview_29054692,3.0,4.0,2.0,2.0,1.0,2.0,Former Employee - Crew Member,None,0,2.5,2.5,None
372,"Sep 5, 2019",empReview_29057531,3.0,4.0,3.0,2.0,3.0,4.0,Former Employee - Cashier,None,None,None,None,None
373,"Aug 21, 2019",empReview_28754685,5.0,-1,-1,-1,-1,-1,Current Employee - Cashier,None,None,None,None,None
374,"Sep 26, 2019",empReview_29465266,1.0,1.0,1.0,5.0,1.0,1.0,Current Employee - Manager,"Dallas, TX",0,5,0,None
375,"Sep 25, 2019",empReview_29449036,1.0,-1,-1,-1,-1,-1,,None,None,None,2.5,1
376,"Aug 21, 2019",empReview_28766380,4.0,4.0,5.0,5.0,2.0,3.0,Former Employee - Anonymous Employee,None,5,5,2.5,None
377,"Sep 3, 2019",empReview_29014798,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
378,"Sep 4, 2019",empReview_29015752,3.0,3.0,4.0,4.0,3.0,3.0,Former Employee - Crew Trainer,"Pullman, WA",0,2.5,5,None
379,"Aug 19, 2019",empReview_28722977,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Crew,"Manchester, TN",5,5,5,None
380,"Aug 19, 2019",empReview_28723565,5.0,4.0,1.0,2.0,2.0,2.0,Former Employee - Manager,None,0,2.5,None,None
381,"Aug 19, 2019",empReview_28726312,5.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,5,None,None,None
382,"Aug 20, 2019",empReview_28737374,5.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Corporate Trainer,None,5,5,2.5,None
383,"Aug 20, 2019",empReview_28740633,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Fry Cook,"Memphis, TN",None,None,None,None
384,"Aug 20, 2019",empReview_28729267,5.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Project Manager,None,None,None,None,None
385,"Aug 20, 2019",empReview_28740633,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Fry Cook,"Memphis, TN",None,None,None,None
