,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
167,"Oct 5, 2019",empReview_29637473,1.0,-1,-1,-1,-1,-1,Current Employee - Cashier,None,None,None,None,None
168,"Sep 12, 2019",empReview_29196814,3.0,3.0,2.0,2.0,3.0,2.0,Former Employee - Seasonal Sales Associate,"Covina, CA",None,None,None,None
169,"Sep 12, 2019",empReview_29196678,2.0,1.0,2.0,2.0,1.0,2.0,Former Employee - Merchandiser,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
170,"Sep 11, 2019",empReview_29174208,3.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,None,None,None,None,None
171,"Aug 26, 2019",empReview_28856664,4.0,4.0,5.0,4.0,4.0,4.0,Former Employee - Beauty Advisor,"Evansville, IN",Recommends,None,None,1
172,"Aug 27, 2019",empReview_28884879,5.0,5.0,5.0,5.0,5.0,4.0,Former Employee - Customer Service Representative,None,None,None,None,None
173,"Sep 12, 2019",empReview_29186926,2.0,-1,-1,-1,-1,-1,Former Employee - Seasonal Beauty Advisor,"Cincinnati, OH",Doesn't Recommend,None,None,None
174,"Sep 10, 2019",empReview_29151669,3.0,2.0,4.0,4.0,2.0,3.0,Current Employee - Cosmetics Counter Manager,"Indianapolis, IN",Recommends,Neutral Outlook,No opinion of CEO,None
175,"Sep 11, 2019",empReview_29169149,3.0,3.0,3.0,1.0,1.0,3.0,Current Employee - Retail Sales Associate,"Silverdale, WA",Recommends,Neutral Outlook,No opinion of CEO,None
176,"Aug 26, 2019",empReview_28858828,4.0,-1,-1,-1,-1,-1,Former Employee - Intern,None,None,None,None,None
177,"Sep 7, 2019",empReview_29092017,3.0,2.0,2.0,3.0,2.0,3.0,Former Employee - Sales Supervisor,None,Doesn't Recommend,None,No opinion of CEO,1
178,"Sep 29, 2019",empReview_29520570,1.0,1.0,1.0,1.0,4.0,1.0,Former Employee - Architect,"Johns Creek, GA",Doesn't Recommend,Negative Outlook,Approves of CEO,2
179,"Aug 26, 2019",empReview_28845639,5.0,4.0,2.0,3.0,3.0,1.0,Former Employee - Make-up and Skin Care,"Los Angeles, CA",Recommends,Positive Outlook,Approves of CEO,None
180,"Sep 30, 2019",empReview_29543621,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Sales Associate,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
181,"Sep 10, 2019",empReview_29144272,2.0,-1,-1,-1,-1,-1,Former Employee - Team Leader,None,None,None,None,None
182,"Sep 9, 2019",empReview_29113401,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Seasonal Sales Associate,None,None,None,None,None
183,"Sep 9, 2019",empReview_29112304,2.0,3.0,1.0,3.0,3.0,1.0,Former Employee - Fitting Room Attendant/Operator,"New York, NY",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
184,"Sep 7, 2019",empReview_29092840,3.0,3.0,1.0,2.0,3.0,3.0,Former Employee - Sales Associate,None,None,None,None,None
185,"Aug 24, 2019",empReview_28821720,4.0,-1,-1,-1,-1,-1,Former Employee - Macys Sales Associate,None,None,None,None,None
186,"Aug 23, 2019",empReview_28806716,5.0,4.0,3.0,4.0,3.0,3.0,Former Employee - Cashier,None,None,None,None,None
187,"Sep 6, 2019",empReview_29077762,2.0,2.0,2.0,2.0,2.0,2.0,Current Employee - Retail Sales Associate,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
188,"Sep 26, 2019",empReview_29474542,1.0,1.0,5.0,5.0,5.0,1.0,Former Employee - Director of Operations,None,Doesn't Recommend,Positive Outlook,Approves of CEO,1
189,"Sep 5, 2019",empReview_29057429,3.0,4.0,4.0,4.0,3.0,4.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,Approves of CEO,None
190,"Aug 22, 2019",empReview_28784623,5.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Sales Associate,"Leawood, KS",Recommends,Positive Outlook,None,None
191,"Aug 22, 2019",empReview_28791762,5.0,3.0,5.0,5.0,4.0,5.0,Former Employee - Security,"Secaucus, NJ",None,None,None,None
192,"Sep 6, 2019",empReview_29073202,2.0,2.0,2.0,2.0,3.0,2.0,Current Employee - Retail Sales Associate,None,None,None,None,None
193,"Sep 6, 2019",empReview_29073202,2.0,2.0,2.0,2.0,3.0,2.0,Current Employee - Retail Sales Associate,None,None,None,None,None
194,"Sep 26, 2019",empReview_29469839,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Investigator,"New York, NY",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
195,"Aug 22, 2019",empReview_28786153,4.0,3.0,4.0,3.0,2.0,3.0,Former Employee - Retail Sales Associate,"Tigard, OR",Recommends,Positive Outlook,No opinion of CEO,None
196,"Sep 4, 2019",empReview_29033973,3.0,5.0,1.0,3.0,4.0,1.0,Current Employee - Omnichannel Marketing Director,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,None
197,"Sep 4, 2019",empReview_29037234,3.0,2.0,5.0,3.0,3.0,3.0,Current Employee - Asset Protection Detective,"Akron, OH",Recommends,Neutral Outlook,No opinion of CEO,None
198,"Aug 31, 2019",empReview_28962872,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Sales Associate,"Westminster, CO",Doesn't Recommend,Negative Outlook,Disapproves of CEO,3
199,"Sep 4, 2019",empReview_29034988,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Cashier,None,None,None,None,None
200,"Sep 5, 2019",empReview_29047715,2.0,-1,-1,-1,-1,-1,Current Employee - Counter Manager,None,None,None,None,None
201,"Sep 3, 2019",empReview_29014598,2.0,-1,-1,-1,-1,-1,Former Employee - Asset Protection,None,None,None,None,None
202,"Sep 2, 2019",empReview_28988714,3.0,3.0,3.0,3.0,2.0,3.0,Former Employee - Sales Representative,"Saint Louis, MO",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
203,"Sep 3, 2019",empReview_28998461,3.0,-1,-1,3.0,-1,-1,Current Employee - Macys,None,None,None,None,None
204,"Aug 19, 2019",empReview_28714577,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Asset Protection Detective,"San Bernardino, CA",Recommends,Positive Outlook,Approves of CEO,None
205,"Aug 18, 2019",empReview_28702418,4.0,5.0,5.0,3.0,3.0,5.0,Former Employee - Retail Sales Associate,"Bozeman, MT",Recommends,Neutral Outlook,Approves of CEO,None
206,"Aug 18, 2019",empReview_28693224,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Human Resources,"Cincinnati, OH",Recommends,Positive Outlook,Approves of CEO,None
207,"Sep 2, 2019",empReview_28978881,2.0,5.0,1.0,2.0,1.0,1.0,Former Employee - Operations Supervisor,None,None,None,None,None
208,"Sep 1, 2019",empReview_28969200,3.0,-1,-1,-1,-1,-1,Former Employee - Sales,None,None,None,None,None
209,"Sep 1, 2019",empReview_28971143,3.0,2.0,3.0,2.0,3.0,3.0,Current Employee - Operations Manager,"San Diego, CA",Recommends,Positive Outlook,Approves of CEO,None
210,"Aug 15, 2019",empReview_28660282,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Jewelry Sales Associate,"Orlando, FL",Recommends,Neutral Outlook,Approves of CEO,None
211,"Sep 20, 2019",empReview_29358983,1.0,-1,-1,-1,-1,-1,Former Employee - Associate,None,None,None,None,None
212,"Aug 30, 2019",empReview_28951229,2.0,2.0,2.0,2.0,1.0,2.0,Former Employee - Fragrance Sales Associate,"Los Angeles, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
213,"Aug 16, 2019",empReview_28674832,4.0,3.0,4.0,3.0,3.0,3.0,Former Employee - MyShop Captain,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
214,"Aug 30, 2019",empReview_28943126,3.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate Furniture,"Greenville, SC",None,None,None,None
215,"Aug 14, 2019",empReview_28637584,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Sales Associate,"New York, NY",Recommends,Neutral Outlook,No opinion of CEO,None
216,"Aug 15, 2019",empReview_28642859,4.0,4.0,5.0,3.0,3.0,4.0,Former Employee - Sales Associate,"Tukwila, WA",Recommends,Positive Outlook,Approves of CEO,None
217,"Aug 15, 2019",empReview_28654722,4.0,-1,-1,-1,-1,-1,Former Employee - Operations Supervisor,None,None,None,None,None
218,"Aug 29, 2019",empReview_28927103,3.0,-1,-1,-1,-1,-1,Former Employee - Support,None,Recommends,None,None,None
219,"Aug 13, 2019",empReview_28612864,5.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Boston, MA",None,None,None,None
220,"Sep 18, 2019",empReview_29316896,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Sales Supervisor,"San Francisco, CA",None,None,None,None
221,"Aug 13, 2019",empReview_28617655,4.0,-1,-1,-1,-1,-1,Former Employee - Senior Executive,"San Leandro, CA",None,None,None,None
222,"Sep 17, 2019",empReview_29288462,1.0,2.0,1.0,2.0,2.0,1.0,Former Employee - Manager,"New York, NY",None,None,None,None
223,"Aug 13, 2019",empReview_28600943,4.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
224,"Aug 13, 2019",empReview_28610250,4.0,-1,-1,-1,-1,-1,Former Employee - Retail Sales Associate,None,None,None,None,None
225,"Aug 13, 2019",empReview_28610250,4.0,-1,-1,-1,-1,-1,Former Employee - Retail Sales Associate,None,None,None,None,None
226,"Aug 11, 2019",empReview_28570046,5.0,4.0,5.0,4.0,3.0,4.0,Former Employee - Sales Associate,"Flushing, NY",Recommends,Positive Outlook,Approves of CEO,None
227,"Aug 12, 2019",empReview_28579221,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Sales Associate,"Clearwater, FL",Recommends,Positive Outlook,Approves of CEO,None
228,"Sep 17, 2019",empReview_29273929,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Men’s Sales Associate,"Atlanta, GA",Recommends,Positive Outlook,Approves of CEO,None
229,"Aug 12, 2019",empReview_28581962,4.0,3.0,5.0,4.0,4.0,3.0,Former Employee - Retail Sales Associate,"Brea, CA",Recommends,Positive Outlook,Approves of CEO,None
230,"Sep 15, 2019",empReview_29242231,1.0,3.0,4.0,1.0,1.0,1.0,Former Employee - Recruiter,None,None,None,None,None
231,"Aug 23, 2019",empReview_28808080,2.0,3.0,2.0,4.0,5.0,1.0,Current Employee - Assistant Designer,"Union, NJ",Doesn't Recommend,Negative Outlook,Disapproves of CEO,2
232,"Sep 15, 2019",empReview_29234876,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Sales Associate,"Dallas, TX",None,None,None,None
233,"Aug 9, 2019",empReview_28546584,4.0,4.0,4.0,4.0,4.0,3.0,Former Employee - Cosmetics Sales Associate,"Aventura, FL",Recommends,Positive Outlook,Approves of CEO,None
234,"Aug 22, 2019",empReview_28788334,3.0,2.0,3.0,3.0,2.0,3.0,Former Employee - Account Coordinator,"Brea, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
235,"Aug 23, 2019",empReview_28816281,3.0,4.0,3.0,4.0,3.0,3.0,Former Employee - Sales Associate,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
236,"Aug 24, 2019",empReview_28820196,3.0,-1,-1,-1,-1,-1,Former Employee - Asset Protection Manager,"San Francisco, CA",None,None,None,None
237,"Aug 9, 2019",empReview_28534286,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Customer Service Representative,"Clearwater, FL",Recommends,Positive Outlook,Approves of CEO,None
238,"Aug 22, 2019",empReview_28795988,2.0,3.0,3.0,1.0,3.0,1.0,Current Employee - WGR Advisor,"Cincinnati, OH",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
239,"Aug 24, 2019",empReview_28822496,2.0,3.0,2.0,2.0,4.0,1.0,Former Employee - Cosmetics Counter Manager,"Palm Desert, CA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
240,"Aug 9, 2019",empReview_28539161,4.0,-1,-1,-1,-1,-1,Current Employee - Customer Service Representative,None,None,None,None,None
241,"Aug 23, 2019",empReview_28809003,3.0,-1,-1,-1,-1,-1,Former Employee - Stock,None,None,None,None,None
242,"Aug 4, 2019",empReview_28429472,5.0,5.0,5.0,3.0,4.0,4.0,Former Employee - Sales Associate,"Kingston, MA",Recommends,Neutral Outlook,Approves of CEO,1
243,"Aug 7, 2019",empReview_28505868,4.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,"Chicago, IL",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
244,"Aug 7, 2019",empReview_28506857,4.0,5.0,4.0,4.0,2.0,3.0,Current Employee - Fulfillment Associate,"Cheshire, CT",Recommends,Positive Outlook,Approves of CEO,None
245,"Aug 8, 2019",empReview_28519966,4.0,4.0,4.0,5.0,4.0,3.0,Current Employee - Software Engineer,"San Francisco, CA",Recommends,Neutral Outlook,Approves of CEO,None
246,"Aug 7, 2019",empReview_28499059,5.0,4.0,4.0,2.0,3.0,4.0,Current Employee - Sales Associate,None,None,None,None,None
247,"Sep 12, 2019",empReview_29185670,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Warehouse Worker,"Tampa, FL",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
248,"Aug 6, 2019",empReview_28482700,4.0,4.0,2.0,3.0,3.0,1.0,Former Employee - Retail Sales Associate,"Troy, MI",Recommends,Neutral Outlook,No opinion of CEO,None
249,"Aug 7, 2019",empReview_28500979,4.0,3.0,5.0,4.0,3.0,3.0,Current Employee - Supervisor,None,Recommends,None,Approves of CEO,None
250,"Aug 21, 2019",empReview_28758373,3.0,3.0,2.0,4.0,3.0,2.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
251,"Aug 6, 2019",empReview_28468185,5.0,3.0,5.0,5.0,5.0,5.0,Former Employee - Sales Associate,"Newport News, VA",Recommends,Positive Outlook,Approves of CEO,None
252,"Aug 20, 2019",empReview_28750058,2.0,2.0,2.0,2.0,2.0,1.0,Former Employee - MTM,"Salem, OR",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
253,"Aug 6, 2019",empReview_28465516,4.0,5.0,5.0,3.0,4.0,4.0,Current Employee - Sales Associate,None,None,None,None,None
254,"Aug 19, 2019",empReview_28723890,3.0,4.0,3.0,2.0,2.0,3.0,Current Employee - Associate Producer,"San Francisco, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
255,"Aug 20, 2019",empReview_28734283,3.0,1.0,3.0,2.0,3.0,3.0,Former Employee - Sales Manager,"Austin, TX",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
256,"Aug 20, 2019",empReview_28739668,3.0,-1,-1,-1,-1,-1,Former Employee - Cosmetics Sales Associate,None,None,None,None,None
257,"Sep 9, 2019",empReview_29127193,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Customer Service,"Topanga, CA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
258,"Aug 20, 2019",empReview_28743146,2.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate/Cashier,None,None,None,None,None
259,"Aug 19, 2019",empReview_28709026,3.0,4.0,2.0,3.0,3.0,1.0,Current Employee - Sales Associate,"Colonial Heights, VA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
260,"Aug 19, 2019",empReview_28719238,3.0,1.0,2.0,2.0,1.0,1.0,Current Employee - Sales Manager,"Concord, CA",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
261,"Aug 18, 2019",empReview_28695720,2.0,3.0,5.0,5.0,3.0,5.0,Current Employee - At Your Service Agent,"Oak Brook, IL",Recommends,Neutral Outlook,No opinion of CEO,1
262,"Sep 9, 2019",empReview_29119932,1.0,2.0,2.0,1.0,1.0,1.0,Former Employee - Retail Cashier,"Kennesaw, GA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
263,"Aug 4, 2019",empReview_28427450,4.0,4.0,3.0,1.0,1.0,2.0,Former Employee - Sales Associate,None,None,None,None,None
264,"Aug 17, 2019",empReview_28688762,3.0,4.0,2.0,3.0,3.0,1.0,Current Employee - Director,None,Doesn't Recommend,Negative Outlook,Approves of CEO,None
265,"Aug 3, 2019",empReview_28418647,5.0,3.0,5.0,5.0,4.0,-1,Former Employee - Recruiter,"Joppa, MD",Recommends,None,None,None
266,"Aug 2, 2019",empReview_28411277,4.0,3.0,3.0,4.0,4.0,3.0,Former Employee - Senior Analyst,"Duluth, GA",Recommends,Positive Outlook,No opinion of CEO,None
267,"Aug 2, 2019",empReview_28412182,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - Sales Associate,"Los Angeles, CA",Recommends,Positive Outlook,Approves of CEO,None
268,"Aug 17, 2019",empReview_28684056,2.0,1.0,1.0,1.0,3.0,2.0,Current Employee - Analyst,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
269,"Aug 1, 2019",empReview_28388468,4.0,5.0,5.0,5.0,4.0,3.0,Current Employee - Sales Supervisor,None,None,None,None,None
270,"Aug 15, 2019",empReview_28657586,3.0,3.0,4.0,1.0,4.0,1.0,Former Employee - Retail/Credit Ambassador,"Mason, OH",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
271,"Aug 15, 2019",empReview_28657655,3.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,None,None,None,None,None
272,"Aug 16, 2019",empReview_28669736,3.0,5.0,2.0,2.0,2.0,2.0,Former Employee - Customer Service Representative,"Houston, TX",None,None,None,None
273,"Aug 16, 2019",empReview_28669736,3.0,5.0,2.0,2.0,2.0,2.0,Former Employee - Customer Service Representative,"Houston, TX",None,None,None,None
274,"Jul 31, 2019",empReview_28366936,5.0,2.0,3.0,3.0,3.0,4.0,Current Employee - Key Holder,"Los Angeles, CA",Doesn't Recommend,Negative Outlook,Approves of CEO,None
275,"Aug 15, 2019",empReview_28658475,2.0,1.0,2.0,2.0,1.0,3.0,Current Employee - Retail Sales Associate,"Simi Valley, CA",Doesn't Recommend,None,None,None
276,"Jul 31, 2019",empReview_28365725,4.0,-1,5.0,4.0,-1,-1,Former Employee - Sales Associate,"Downey, CA",Recommends,None,None,None
277,"Aug 1, 2019",empReview_28383565,4.0,3.0,5.0,4.0,3.0,4.0,Current Employee - Style Advisor,None,None,None,None,None
278,"Jul 31, 2019",empReview_28361671,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Macys Sales Associate,"Atlanta, GA",Recommends,Positive Outlook,Approves of CEO,None
279,"Sep 5, 2019",empReview_29041028,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Associate,"Bellingham, WA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
280,"Jul 31, 2019",empReview_28353449,4.0,-1,-1,-1,-1,-1,Former Employee - Flex Representative,None,None,None,None,None
281,"Jul 31, 2019",empReview_28361071,4.0,2.0,3.0,4.0,3.0,2.0,Former Employee - Fine Jewelry Lead,"Capitola, CA",Recommends,None,None,None
282,"Aug 14, 2019",empReview_28630118,3.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,None,None,None,None,None
283,"Jul 30, 2019",empReview_28328269,5.0,4.0,4.0,5.0,4.0,4.0,Current Employee - Sales Associate,"Reliance, WY",Recommends,Positive Outlook,Approves of CEO,None
284,"Sep 2, 2019",empReview_28982194,1.0,3.0,1.0,1.0,1.0,1.0,Current Employee - Lead Software Engineer,"San Francisco, CA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,3
285,"Sep 4, 2019",empReview_29031512,1.0,1.0,4.0,2.0,1.0,2.0,Current Employee - Transportation Manager,None,None,None,None,None
286,"Aug 14, 2019",empReview_28631743,2.0,3.0,2.0,2.0,3.0,2.0,Former Employee - Manager of IT,"New York, NY",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
287,"Jul 29, 2019",empReview_28319599,4.0,2.0,4.0,4.0,3.0,3.0,Current Employee - Sales Manager,"New York, NY",Recommends,Positive Outlook,Disapproves of CEO,None
288,"Jul 29, 2019",empReview_28319710,4.0,3.0,3.0,2.0,3.0,3.0,Current Employee - Beauty Advisor,"Santa Maria, CA",Recommends,Neutral Outlook,No opinion of CEO,None
289,"Aug 13, 2019",empReview_28605706,3.0,3.0,5.0,3.0,3.0,3.0,Former Employee - Macys Sales Associate,"Wayne, NJ",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
290,"Jul 29, 2019",empReview_28312008,5.0,5.0,3.0,3.0,3.0,3.0,Former Employee - Sales,None,None,None,None,None
291,"Jul 29, 2019",empReview_28306193,4.0,5.0,4.0,3.0,1.0,4.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,None
292,"Aug 11, 2019",empReview_28571583,3.0,5.0,5.0,4.0,3.0,-1,Current Employee - Women Shoes Sales Associate,"Buford, GA",Recommends,Negative Outlook,No opinion of CEO,None
293,"Jul 27, 2019",empReview_28283592,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Software Engineer,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,None
294,"Aug 11, 2019",empReview_28568041,2.0,2.0,5.0,2.0,2.0,3.0,Former Employee - Stock,None,None,None,None,None
295,"Aug 11, 2019",empReview_28568441,2.0,2.0,1.0,-1,1.0,1.0,Former Employee - Sales Associate,"Richmond, VA",Doesn't Recommend,None,None,None
296,"Jul 27, 2019",empReview_28281516,4.0,3.0,3.0,3.0,4.0,2.0,Former Employee - Cosmetic Counter Manager,"Baton Rouge, LA",Recommends,Positive Outlook,No opinion of CEO,None
297,"Jul 27, 2019",empReview_28281516,4.0,3.0,3.0,3.0,4.0,2.0,Former Employee - Cosmetic Counter Manager,"Baton Rouge, LA",Recommends,Positive Outlook,No opinion of CEO,None
298,"Aug 9, 2019",empReview_28549613,2.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Cosmetics Counter Manager,"Salt Lake City, UT",None,None,No opinion of CEO,None
299,"Jul 25, 2019",empReview_28249887,4.0,5.0,3.0,5.0,3.0,3.0,Current Employee - Associate Product Manager,None,Recommends,Positive Outlook,Approves of CEO,None
300,"Jul 25, 2019",empReview_28254329,4.0,4.0,5.0,5.0,5.0,4.0,Current Employee - Manager,"Milwaukee, WI",Recommends,Neutral Outlook,Approves of CEO,None
301,"Aug 8, 2019",empReview_28530376,3.0,4.0,3.0,3.0,2.0,2.0,Former Employee - Pick Trainer,None,None,None,None,None
302,"Jul 24, 2019",empReview_28227860,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Assistant Buyer,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
303,"Aug 9, 2019",empReview_28531511,2.0,2.0,3.0,1.0,2.0,1.0,Former Employee - Sales Associate/Cashier,"Canoga Park, CA",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
304,"Aug 9, 2019",empReview_28532432,2.0,5.0,2.0,4.0,3.0,2.0,Former Employee - Legal,None,Doesn't Recommend,Negative Outlook,Approves of CEO,None
305,"Jul 24, 2019",empReview_28225978,4.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,None,None,None,None,None
306,"Jul 25, 2019",empReview_28245854,4.0,4.0,3.0,4.0,4.0,2.0,Former Employee - Sales Associate,"Phoenix, AZ",Recommends,Positive Outlook,Approves of CEO,None
