,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
170,"Apr 7, 2019",empReview_25549831,3.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,None,None,None,None,None
171,"Apr 1, 2019",empReview_25457907,3.0,2.0,1.0,2.0,2.0,1.0,Current Employee - Project Manager,"New York, NY",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
172,"Apr 4, 2019",empReview_25504646,3.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,None,None,None,None,None
173,"Mar 19, 2019",empReview_25248883,4.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,None,None,None,None,None
174,"Mar 19, 2019",empReview_25249973,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,"Atlanta, GA",None,None,None,None
175,"Mar 20, 2019",empReview_25259729,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - Sales Representative,"San Francisco, CA",Recommends,Neutral Outlook,None,None
176,"Mar 17, 2019",empReview_25207087,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
177,"Mar 16, 2019",empReview_25194509,5.0,-1,-1,5.0,5.0,-1,Former Employee - Senior Sales Associate,None,Recommends,Positive Outlook,No opinion of CEO,None
178,"Mar 28, 2019",empReview_25401924,3.0,4.0,4.0,3.0,3.0,4.0,Current Employee - Merchandise Flow Manager,"Dawsonville, GA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
179,"Mar 26, 2019",empReview_25346950,3.0,3.0,4.0,4.0,3.0,2.0,Former Employee - Keyholder Specialist,"Concord, NC",None,None,None,1
180,"Mar 12, 2019",empReview_25134511,4.0,3.0,4.0,4.0,4.0,3.0,Former Employee - Anonymous Employee,"San Francisco, CA",None,None,None,None
181,"Mar 27, 2019",empReview_25370516,3.0,4.0,4.0,4.0,4.0,2.0,Former Employee - Assistant Manager,"Lafayette, LA",Recommends,Negative Outlook,Disapproves of CEO,None
182,"Mar 25, 2019",empReview_25332539,2.0,1.0,2.0,2.0,3.0,2.0,Former Employee - General Manager,None,Doesn't Recommend,Negative Outlook,Approves of CEO,None
183,"Mar 10, 2019",empReview_25090118,4.0,5.0,5.0,3.0,2.0,4.0,Former Employee - Retail Sales Associate,"Chicago, IL",Recommends,Positive Outlook,Approves of CEO,None
184,"Mar 24, 2019",empReview_25321284,3.0,4.0,3.0,3.0,3.0,3.0,Current Employee - Sales Associate,"Houston, TX",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
185,"Mar 4, 2019",empReview_24988899,4.0,1.0,5.0,4.0,4.0,1.0,Former Employee - Assistant Manager,None,Recommends,Negative Outlook,Approves of CEO,2
186,"Mar 6, 2019",empReview_25025148,4.0,-1,-1,-1,-1,-1,Current Employee - Brand Representative,None,None,None,None,None
187,"Mar 19, 2019",empReview_25248731,3.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,None,None,None,None,None
188,"Mar 3, 2019",empReview_24972942,5.0,5.0,5.0,4.0,4.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
189,"Mar 15, 2019",empReview_25186274,2.0,1.0,2.0,1.0,1.0,1.0,Former Employee - Warehouse Worker,"Fishkill, NY",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
190,"Feb 21, 2019",empReview_24811422,5.0,-1,-1,-1,-1,-1,Current Employee - Customer Service Representative,"Sacramento, CA",None,None,None,None
191,"Mar 7, 2019",empReview_25052963,2.0,3.0,5.0,2.0,4.0,2.0,Current Employee - Principal Engineer,"San Francisco, CA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
192,"Feb 21, 2019",empReview_24811486,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Summit, NJ",Recommends,None,None,None
193,"Feb 21, 2019",empReview_24818143,4.0,3.0,3.0,3.0,1.0,1.0,Current Employee - Sales Associate,"New York, NY",Recommends,Positive Outlook,None,None
194,"Feb 18, 2019",empReview_24759715,5.0,5.0,5.0,5.0,5.0,3.0,Current Employee - Retail Sales Associate,"Castle Rock, CO",Recommends,Positive Outlook,No opinion of CEO,None
195,"Mar 4, 2019",empReview_24992751,2.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,None,None,None,None,None
196,"Feb 18, 2019",empReview_24760087,4.0,3.0,4.0,5.0,4.0,3.0,Current Employee - General Manager,None,Recommends,Positive Outlook,Approves of CEO,None
197,"Feb 16, 2019",empReview_24735727,5.0,4.0,4.0,3.0,4.0,-1,Current Employee - Sales Associate/Cashier,"Los Angeles, CA",Recommends,None,None,None
198,"Feb 13, 2019",empReview_24682582,4.0,3.0,5.0,5.0,5.0,3.0,Former Employee - Assistant Manager,None,Recommends,Positive Outlook,Approves of CEO,1
199,"Feb 13, 2019",empReview_24678814,5.0,4.0,5.0,4.0,5.0,3.0,Current Employee - Package Handler,"Fresno, CA",Recommends,Positive Outlook,No opinion of CEO,None
200,"Feb 13, 2019",empReview_24687687,4.0,2.0,5.0,4.0,-1,4.0,Former Employee - Sales Associate,"Deer Park, IL",Recommends,None,None,None
201,"Feb 27, 2019",empReview_24908840,3.0,3.0,5.0,2.0,1.0,3.0,Current Employee - Sales Associate,"Cincinnati, OH",None,None,None,None
202,"Feb 10, 2019",empReview_24635673,4.0,5.0,5.0,3.0,3.0,4.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,None,None
203,"Feb 11, 2019",empReview_24649343,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Charleston, SC",None,None,None,None
204,"Feb 21, 2019",empReview_24822905,3.0,5.0,3.0,1.0,2.0,2.0,Former Employee - Sales Associate,None,None,None,None,None
205,"Feb 7, 2019",empReview_24587773,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
206,"Feb 3, 2019",empReview_24515441,4.0,3.0,3.0,3.0,3.0,3.0,Sales Associate,None,None,None,None,None
207,"Feb 15, 2019",empReview_24717243,3.0,4.0,3.0,2.0,3.0,2.0,Current Employee - Sales Associate,"Central Valley, NY",Recommends,Neutral Outlook,Approves of CEO,None
208,"Jan 31, 2019",empReview_24475570,4.0,2.0,4.0,3.0,3.0,2.0,Current Employee - Key Holder,"Irvington, NJ",Recommends,Positive Outlook,No opinion of CEO,None
209,"Jan 25, 2019",empReview_24390181,4.0,-1,4.0,3.0,3.0,-1,Current Employee - Sales Associate,"San Francisco, CA",None,None,None,1
210,"Feb 11, 2019",empReview_24647592,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
211,"Feb 11, 2019",empReview_24649840,3.0,2.0,5.0,5.0,1.0,3.0,Former Employee - Sales Associate,"Towson, MD",Recommends,Neutral Outlook,Approves of CEO,None
212,"Feb 8, 2019",empReview_24615269,2.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Sales Associate/Cashier,"Lake Elsinore, CA",Doesn't Recommend,None,None,None
213,"Feb 8, 2019",empReview_24600159,3.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,None,None,None,None,None
214,"Feb 6, 2019",empReview_24574538,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Assistant Manager,None,Doesn't Recommend,Negative Outlook,None,1
215,"Jan 23, 2019",empReview_24357741,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,None,None,None,None,None
216,"Jan 24, 2019",empReview_24364037,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Leesburg, VA",None,None,None,None
217,"Jan 23, 2019",empReview_24350522,5.0,2.0,2.0,2.0,2.0,2.0,Warehouse Associate,"White Plains, NY",Doesn't Recommend,Negative Outlook,None,None
218,"Feb 6, 2019",empReview_24566768,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
219,"Jan 20, 2019",empReview_24301964,5.0,4.0,5.0,5.0,4.0,5.0,Former Employee - Sales Associate,"Bethesda, MD",None,None,None,None
220,"Jan 20, 2019",empReview_24296268,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Sales,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
221,"Jan 17, 2019",empReview_24264222,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
222,"Jan 15, 2019",empReview_24225223,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
223,"Jan 15, 2019",empReview_24225358,5.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,None,None,None,None,None
224,"Jan 15, 2019",empReview_24219455,5.0,-1,5.0,5.0,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
225,"Jan 15, 2019",empReview_24223804,5.0,3.0,4.0,2.0,3.0,4.0,Former Employee - Sales Associate,"San Diego, CA",None,None,None,None
226,"Jan 13, 2019",empReview_24186192,4.0,5.0,5.0,4.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,None,None,None
227,"Jan 27, 2019",empReview_24405391,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
228,"Jan 24, 2019",empReview_24362743,3.0,-1,-1,-1,-1,-1,Current Employee - Retail Sales Associate,"Dulles, VA",None,None,None,None
229,"Jan 22, 2019",empReview_24337191,3.0,4.0,5.0,2.0,2.0,4.0,Former Employee - Retail Sales Associate,"Dallas, TX",Recommends,Neutral Outlook,No opinion of CEO,None
230,"Jan 8, 2019",empReview_24113631,4.0,2.0,4.0,3.0,2.0,3.0,Former Employee - Part Time Keyholder,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
231,"Jan 7, 2019",empReview_24091892,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
232,"Jan 6, 2019",empReview_24081543,4.0,4.0,4.0,2.0,2.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
233,"Jan 20, 2019",empReview_24300384,3.0,4.0,4.0,3.0,1.0,4.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,None
234,"Jan 17, 2019",empReview_24267403,2.0,1.0,2.0,1.0,2.0,1.0,Current Employee - Sales Associate,"Miami, FL",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
235,"Jan 15, 2019",empReview_24227378,3.0,5.0,2.0,3.0,1.0,2.0,Former Employee - Sales Associate,"Philadelphia, PA",Doesn't Recommend,Positive Outlook,Disapproves of CEO,1
236,"Jan 16, 2019",empReview_24239232,3.0,5.0,5.0,5.0,5.0,5.0,Sales Associate,"Milwaukee, WI",Recommends,Positive Outlook,Approves of CEO,1
237,"Jan 13, 2019",empReview_24185895,2.0,2.0,2.0,2.0,1.0,3.0,Current Employee - Sales Associate,"San Diego, CA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
238,"Jan 12, 2019",empReview_24177996,3.0,5.0,2.0,2.0,1.0,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
239,"Dec 27, 2018",empReview_23972892,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
240,"Dec 25, 2018",empReview_23952572,4.0,5.0,5.0,4.0,4.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
241,"Jan 5, 2019",empReview_24071289,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
242,"Jan 4, 2019",empReview_24056032,2.0,2.0,3.0,1.0,1.0,1.0,Sales Associate,None,Doesn't Recommend,Negative Outlook,Approves of CEO,None
243,"Jan 23, 2019",empReview_24353298,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Cashier,"New York, NY",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
244,"Dec 19, 2018",empReview_23897736,5.0,-1,-1,-1,-1,-1,Marketing Manager,None,None,None,None,None
245,"Dec 19, 2018",empReview_23897105,4.0,-1,-1,4.0,-1,-1,,None,None,None,None,None
246,"Dec 14, 2018",empReview_23837101,5.0,5.0,5.0,4.0,3.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,Approves of CEO,None
247,"Dec 13, 2018",empReview_23825776,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"San Diego, CA",Recommends,None,Approves of CEO,None
248,"Dec 13, 2018",empReview_23819480,4.0,5.0,5.0,5.0,3.0,5.0,Former Employee - Stock Associate,"Washington, DC",Recommends,Neutral Outlook,Approves of CEO,None
249,"Dec 12, 2018",empReview_23801287,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
250,"Dec 11, 2018",empReview_23786647,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
251,"Dec 10, 2018",empReview_23783688,4.0,4.0,3.0,2.0,3.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
252,"Dec 9, 2018",empReview_23768657,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Sales Associate,"Murray, UT",Recommends,Positive Outlook,No opinion of CEO,None
253,"Jan 12, 2019",empReview_24174375,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Visual Merchandiser,"Maumee, OH",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
254,"Dec 19, 2018",empReview_23897482,2.0,2.0,2.0,2.0,3.0,1.0,Current Employee - Associate,None,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
255,"Jan 7, 2019",empReview_24098654,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
256,"Dec 17, 2018",empReview_23871664,3.0,2.0,4.0,3.0,2.0,1.0,Sales Associate,None,Recommends,Negative Outlook,No opinion of CEO,None
257,"Dec 3, 2018",empReview_23679007,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
258,"Dec 2, 2018",empReview_23658599,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
259,"Jan 5, 2019",empReview_24072014,1.0,3.0,1.0,1.0,2.0,4.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,1
260,"Dec 14, 2018",empReview_23842462,3.0,3.0,3.0,4.0,4.0,2.0,Former Employee - Anonymous Employee,"San Francisco, CA",None,None,None,None
261,"Nov 29, 2018",empReview_23630169,4.0,4.0,5.0,4.0,3.0,4.0,Current Employee - Sales Associate,None,None,None,None,None
262,"Nov 28, 2018",empReview_23603737,4.0,3.0,5.0,5.0,5.0,1.0,Current Employee - Retail Sales Associate,"Houston, TX",Recommends,None,None,None
263,"Nov 27, 2018",empReview_23584924,4.0,-1,-1,3.0,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
264,"Nov 18, 2018",empReview_23470055,4.0,5.0,5.0,4.0,4.0,3.0,Current Employee - Anonymous Employee,None,None,None,None,None
265,"Nov 16, 2018",empReview_23442813,5.0,5.0,5.0,5.0,4.0,3.0,Former Employee - Customer Service Representative,"Miami, FL",Recommends,Positive Outlook,Approves of CEO,None
266,"Nov 14, 2018",empReview_23418745,4.0,3.0,4.0,4.0,3.0,3.0,Assistant Manager,"Media, PA",Recommends,Neutral Outlook,Approves of CEO,1
267,"Nov 29, 2018",empReview_23624978,2.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
268,"Nov 11, 2018",empReview_23365996,5.0,5.0,5.0,4.0,4.0,4.0,Current Employee - Visual Specialist,"Atlanta, GA",Recommends,Positive Outlook,Approves of CEO,None
269,"Nov 23, 2018",empReview_23538697,2.0,5.0,-1,1.0,1.0,-1,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
270,"Nov 19, 2018",empReview_23488151,2.0,3.0,2.0,1.0,1.0,1.0,Former Employee - Sales Associate,"Pasadena, CA",Doesn't Recommend,Negative Outlook,Approves of CEO,1
271,"Nov 5, 2018",empReview_23272786,4.0,3.0,3.0,4.0,3.0,3.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
272,"Nov 19, 2018",empReview_23485742,2.0,3.0,2.0,3.0,2.0,2.0,Current Employee - Fitting Room Attendant,"Paramus, NJ",Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
273,"Oct 29, 2018",empReview_23179324,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,1
274,"Nov 14, 2018",empReview_23411811,3.0,5.0,4.0,4.0,2.0,3.0,Current Employee - Seasonal Sales Associate,"New York, NY",Recommends,Neutral Outlook,No opinion of CEO,1
275,"Dec 5, 2018",empReview_23721959,1.0,1.0,1.0,2.0,5.0,1.0,Current Employee - General Manager,"Austin, TX",Doesn't Recommend,Negative Outlook,Disapproves of CEO,2
276,"Nov 14, 2018",empReview_23419789,3.0,2.0,3.0,3.0,3.0,4.0,,None,None,None,None,None
277,"Nov 15, 2018",empReview_23430031,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Stocker,"Warren, MI",Recommends,Negative Outlook,Approves of CEO,None
278,"Oct 26, 2018",empReview_23136292,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
279,"Nov 10, 2018",empReview_23353755,3.0,3.0,4.0,4.0,3.0,2.0,Former Employee - Operations Manager,"Tinton Falls, NJ",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
280,"Oct 25, 2018",empReview_23128845,4.0,5.0,5.0,4.0,4.0,5.0,Current Employee - Sales Associate,"New Haven, CT",Recommends,Positive Outlook,Approves of CEO,1
281,"Oct 24, 2018",empReview_23100358,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Senior Technical Design Manager,"New York, NY",Recommends,Positive Outlook,None,1
282,"Oct 21, 2018",empReview_23053161,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,1
283,"Oct 22, 2018",empReview_23062372,5.0,-1,-1,-1,-1,-1,,None,None,None,None,1
284,"Nov 4, 2018",empReview_23261895,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
285,"Nov 3, 2018",empReview_23250750,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
286,"Oct 30, 2018",empReview_23200250,3.0,4.0,3.0,2.0,2.0,1.0,Current Employee - Seasonal Sales Associate,None,Doesn't Recommend,Positive Outlook,Approves of CEO,1
287,"Oct 16, 2018",empReview_22981212,4.0,2.0,4.0,4.0,3.0,4.0,Former Employee - Anonymous Employee,None,None,None,None,1
288,"Oct 14, 2018",empReview_22946946,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
289,"Oct 31, 2018",empReview_23211804,2.0,2.0,-1,-1,3.0,1.0,Former Employee - Sales Associate,"New York, NY",Doesn't Recommend,None,None,1
290,"Oct 26, 2018",empReview_23141509,2.0,3.0,1.0,1.0,1.0,1.0,Current Employee - Sales Associate,"Orlando, FL",Doesn't Recommend,Negative Outlook,No opinion of CEO,2
291,"Sep 18, 2018",empReview_22539016,5.0,4.0,5.0,5.0,4.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,7
292,"Oct 23, 2018",empReview_23088150,3.0,4.0,1.0,1.0,2.0,3.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
293,"Nov 14, 2018",empReview_23414153,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,2
294,"Oct 20, 2018",empReview_23039920,2.0,1.0,2.0,2.0,2.0,1.0,Former Employee - Anonymous Employee,"New York, NY",Doesn't Recommend,None,None,1
295,"Oct 2, 2018",empReview_22769023,4.0,4.0,4.0,2.0,4.0,4.0,Former Employee - Sales Associate,None,None,None,None,1
296,"Oct 3, 2018",empReview_22784777,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
297,"Oct 16, 2018",empReview_22989768,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
298,"Oct 2, 2018",empReview_22764035,4.0,4.0,4.0,4.0,5.0,1.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Disapproves of CEO,1
299,"Sep 30, 2018",empReview_22732039,4.0,-1,-1,-1,-1,-1,,None,None,None,None,1
300,"Sep 27, 2018",empReview_22696674,4.0,2.0,4.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,None,None,None,1
301,"Sep 27, 2018",empReview_22682139,4.0,5.0,5.0,4.0,4.0,5.0,Current Employee - Sales Associate,"Skokie, IL",Recommends,Positive Outlook,Approves of CEO,1
302,"Sep 24, 2018",empReview_22637345,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,None,None,1
303,"Oct 4, 2018",empReview_22806101,3.0,-1,-1,3.0,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
304,"Oct 4, 2018",empReview_22794217,3.0,5.0,4.0,4.0,5.0,3.0,Former Employee - Sales Associate,"Albany, NY",Recommends,Positive Outlook,Approves of CEO,1
305,"Sep 17, 2018",empReview_22523550,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
306,"Oct 1, 2018",empReview_22748982,3.0,5.0,4.0,3.0,3.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Negative Outlook,Approves of CEO,1
307,"Oct 2, 2018",empReview_22768976,2.0,3.0,3.0,3.0,1.0,3.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,None,None,1
308,"Oct 1, 2018",empReview_22746302,2.0,1.0,4.0,4.0,2.0,2.0,Current Employee - Sales Associate,"New York, NY",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
309,"Sep 27, 2018",empReview_22692561,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,Doesn't Recommend,None,None,2
310,"Sep 16, 2018",empReview_22500428,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
311,"Sep 11, 2018",empReview_22429366,4.0,4.0,4.0,5.0,4.0,4.0,,None,Recommends,None,None,1
312,"Sep 11, 2018",empReview_22414933,4.0,3.0,3.0,4.0,4.0,3.0,Former Employee - Anonymous Employee,None,Recommends,None,None,1
313,"Sep 24, 2018",empReview_22623880,3.0,2.0,4.0,3.0,4.0,4.0,Assistant Manager,None,Doesn't Recommend,None,Disapproves of CEO,1
314,"Sep 6, 2018",empReview_22355637,4.0,-1,-1,4.0,-1,-1,,None,None,None,None,1
315,"Sep 7, 2018",empReview_22364660,4.0,5.0,5.0,4.0,4.0,5.0,Former Employee - Sales Associate,"Miami, FL",Recommends,Positive Outlook,No opinion of CEO,1
316,"Sep 5, 2018",empReview_22330314,4.0,3.0,4.0,5.0,5.0,3.0,Former Employee - Anonymous Employee,None,Recommends,None,Approves of CEO,1
