,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
188,"Sep 19, 2019",empReview_29335910,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Project Consultant,"Houston, TX",5,None,5,None
189,"Sep 20, 2019",empReview_29348814,5.0,5.0,5.0,5.0,-1,-1,Current Employee - Customer Service Associate,"Bowling Green, OH",5,5,5,None
190,"Oct 3, 2019",empReview_29605641,3.0,2.0,3.0,3.0,4.0,3.0,Current Employee - Merchandising Execution Associate,None,0,2.5,2.5,None
191,"Oct 4, 2019",empReview_29613299,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
192,"Oct 4, 2019",empReview_29617946,3.0,-1,-1,3.0,-1,-1,Current Employee - Garden Sales Associate,None,None,None,None,None
193,"Oct 4, 2019",empReview_29620537,3.0,3.0,3.0,4.0,2.0,2.0,Former Employee - Project Specialist,None,0,2.5,2.5,None
194,"Oct 3, 2019",empReview_29602776,2.0,2.0,1.0,2.0,2.0,1.0,Former Employee - MET,"Phila, PA",5,2.5,2.5,None
195,"Oct 3, 2019",empReview_29602909,2.0,2.0,2.0,1.0,1.0,1.0,Former Employee - Retail Sales Associate,"Hammond, LA",0,2.5,2.5,None
196,"Sep 18, 2019",empReview_29307126,4.0,3.0,4.0,4.0,4.0,4.0,Former Employee - Cashier,None,5,2.5,2.5,None
197,"Sep 19, 2019",empReview_29321838,4.0,-1,-1,-1,-1,-1,Current Employee - Senior Manager,None,None,None,None,None
198,"Oct 2, 2019",empReview_29585249,3.0,-1,-1,-1,-1,-1,Former Employee - Customer Service Associate,None,None,None,None,None
199,"Oct 3, 2019",empReview_29592454,3.0,2.0,1.0,4.0,3.0,3.0,Former Employee - Service Desk Manager,"Seattle, WA",0,2.5,0,None
200,"Oct 3, 2019",empReview_29595890,3.0,1.0,2.0,4.0,2.0,4.0,Current Employee - Sales Manager,None,0,5,5,None
201,"Oct 3, 2019",empReview_29595890,3.0,1.0,2.0,4.0,2.0,4.0,Current Employee - Sales Manager,None,0,5,5,None
202,"Oct 2, 2019",empReview_29582304,2.0,4.0,3.0,4.0,2.0,1.0,Current Employee - Home Depot Sales Associate,"Lancaster, PA",0,2.5,2.5,None
203,"Sep 17, 2019",empReview_29283400,4.0,4.0,5.0,4.0,5.0,3.0,Current Employee - IT Systems Engineer,"Austin, TX",5,5,2.5,None
204,"Sep 17, 2019",empReview_29285009,4.0,-1,-1,-1,-1,-1,Former Employee - Department Manager,None,None,None,None,None
205,"Sep 17, 2019",empReview_29285182,4.0,3.0,4.0,3.0,3.0,5.0,Former Employee - Cashier,"Des Peres, MO",5,2.5,2.5,None
206,"Sep 18, 2019",empReview_29303153,4.0,4.0,4.0,4.0,4.0,3.0,Current Employee - Sales Associate,"Cuyahoga Falls, OH",5,5,2.5,None
207,"Oct 1, 2019",empReview_29559539,3.0,2.0,3.0,3.0,4.0,1.0,Former Employee - Anonymous Employee,None,None,None,None,None
208,"Oct 1, 2019",empReview_29560799,3.0,4.0,5.0,4.0,3.0,2.0,Current Employee - Freight Team Associate,"Philadelphia, PA",None,5,None,None
209,"Oct 1, 2019",empReview_29566866,3.0,-1,-1,3.0,3.0,-1,Former Employee - Loss Prevention,None,None,None,None,None
210,"Oct 2, 2019",empReview_29576316,3.0,-1,-1,-1,-1,-1,Former Employee - Stocker,None,None,None,None,None
211,"Sep 17, 2019",empReview_29278416,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Senior Logistics Analyst,None,None,None,None,None
212,"Oct 20, 2019",empReview_29922573,1.0,4.0,1.0,1.0,2.0,2.0,Current Employee - Merchandiser,"Olive Branch, MS",0,2.5,0,3
213,"Sep 11, 2019",empReview_29169740,4.0,3.0,4.0,4.0,3.0,3.0,Former Employee - IT Project Manager,"Atlanta, GA",5,5,5,2
214,"Oct 2, 2019",empReview_29573636,2.0,2.0,1.0,2.0,1.0,1.0,Former Employee - Overnight Freight Associate,"Schaumburg, IL",0,0,0,None
215,"Sep 17, 2019",empReview_29273699,4.0,4.0,4.0,4.0,3.0,3.0,Former Employee - Associate,"Panama City Beach, FL",5,5,5,None
216,"Sep 28, 2019",empReview_29508279,3.0,4.0,2.0,3.0,2.0,1.0,Current Employee - Head Cashier,"Livonia, MI",0,None,None,1
217,"Oct 1, 2019",empReview_29548999,3.0,4.0,4.0,3.0,5.0,3.0,Current Employee - Anonymous Employee,None,5,5,2.5,None
218,"Sep 16, 2019",empReview_29249627,5.0,5.0,5.0,3.0,4.0,5.0,Former Employee - Hardware Sales Associate,"Frisco, TX",5,5,2.5,None
219,"Oct 1, 2019",empReview_29549114,2.0,3.0,1.0,4.0,4.0,1.0,Former Employee - Supervisor,"Kennesaw, GA",0,0,2.5,None
220,"Sep 15, 2019",empReview_29240875,4.0,5.0,5.0,4.0,4.0,3.0,Former Employee - Customer Service Representative,"El Monte, CA",5,5,2.5,None
221,"Sep 15, 2019",empReview_29241113,4.0,3.0,3.0,5.0,4.0,5.0,Former Employee - Forklift Operator,"Kennesaw, GA",5,5,5,None
222,"Sep 16, 2019",empReview_29255942,4.0,5.0,4.0,3.0,3.0,3.0,Current Employee - Human Resources,None,5,2.5,5,None
223,"Sep 29, 2019",empReview_29515461,3.0,3.0,4.0,4.0,5.0,3.0,Current Employee - Front End Cashier,None,None,None,2.5,None
224,"Sep 30, 2019",empReview_29525564,3.0,3.0,4.0,3.0,3.0,3.0,Former Employee - Lumber Associate,"Rochester, NY",5,2.5,2.5,None
225,"Sep 9, 2019",empReview_29128568,4.0,3.0,5.0,5.0,3.0,2.0,Current Employee - Head Cashier,"Brooklyn, NY",5,5,5,2
226,"Sep 28, 2019",empReview_29504308,3.0,4.0,2.0,2.0,3.0,3.0,Current Employee - Merchandise Execution Associate,None,5,5,5,None
227,"Sep 28, 2019",empReview_29509385,3.0,4.0,1.0,3.0,2.0,1.0,Current Employee - Sales Associate,"Memphis, TN",0,0,5,None
228,"Sep 12, 2019",empReview_29185260,4.0,5.0,5.0,3.0,5.0,4.0,Former Employee - Front End Cashier,None,5,5,5,1
229,"Sep 13, 2019",empReview_29211877,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Freight,"Fayetteville, GA",5,5,5,None
230,"Oct 19, 2019",empReview_29909509,1.0,1.0,3.0,1.0,1.0,1.0,Current Employee - Sales,None,0,2.5,2.5,None
231,"Sep 13, 2019",empReview_29213407,4.0,4.0,5.0,4.0,3.0,5.0,Former Employee - Garden Sales Associate,"Algonquin, IL",5,5,None,None
232,"Sep 13, 2019",empReview_29214495,4.0,4.0,5.0,4.0,3.0,3.0,Current Employee - Associate Product Manager,None,5,2.5,5,None
233,"Sep 13, 2019",empReview_29215225,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
234,"Sep 28, 2019",empReview_29502119,3.0,4.0,3.0,3.0,3.0,3.0,Current Employee - Customer Service,"Melbourne, FL",None,0,2.5,None
235,"Sep 10, 2019",empReview_29142577,4.0,1.0,3.0,4.0,5.0,2.0,Former Employee - District Manager,"Chicago, IL",5,2.5,5,1
236,"Sep 22, 2019",empReview_29379467,3.0,-1,-1,-1,2.0,-1,Current Employee - Cashier,"Atlanta, GA",0,None,2.5,2
237,"Sep 9, 2019",empReview_29122391,4.0,4.0,4.0,4.0,4.0,3.0,Former Employee - Specialty Department Supervisor,"Palo Alto, CA",5,5,5,1
238,"Sep 11, 2019",empReview_29172393,5.0,5.0,5.0,4.0,4.0,5.0,Former Employee - Freight Team Supervisor,"Saint Augustine, FL",5,5,5,None
239,"Oct 18, 2019",empReview_29889530,1.0,2.0,2.0,1.0,2.0,1.0,Former Employee - Pro Account Sales Associate,None,0,2.5,0,None
240,"Sep 26, 2019",empReview_29475330,2.0,3.0,4.0,3.0,3.0,1.0,Former Employee - Specialist,"Hayward, CA",0,None,None,None
241,"Sep 11, 2019",empReview_29173880,4.0,4.0,4.0,4.0,5.0,4.0,Former Employee - Garden Sales Associate,"Maryville, TN",5,2.5,2.5,None
242,"Sep 26, 2019",empReview_29457959,3.0,3.0,3.0,5.0,4.0,1.0,Former Employee - Warehouse Associate,"Tolleson, AZ",5,5,5,None
243,"Sep 10, 2019",empReview_29146361,5.0,5.0,5.0,3.0,5.0,3.0,Former Employee - Paint Associate,"Villa Rica, GA",5,5,2.5,None
244,"Sep 10, 2019",empReview_29148042,5.0,-1,-1,-1,-1,-1,Current Employee - Cashier,None,None,None,None,None
245,"Sep 10, 2019",empReview_29149042,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - MET,"Miami, FL",5,5,5,None
246,"Sep 25, 2019",empReview_29444300,2.0,3.0,2.0,2.0,3.0,1.0,Former Employee - Freight Team Associate,None,0,0,0,None
247,"Sep 26, 2019",empReview_29460609,2.0,1.0,2.0,2.0,1.0,2.0,Former Employee - Cashier,"Memphis, TN",0,0,0,None
248,"Sep 10, 2019",empReview_29153347,4.0,5.0,4.0,4.0,5.0,1.0,Current Employee - Sales Consultant,"Portland, OR",5,2.5,5,None
249,"Sep 11, 2019",empReview_29156903,4.0,5.0,4.0,3.0,5.0,2.0,Former Employee - Contact Center Representative,"Atlanta, GA",5,5,5,None
250,"Sep 25, 2019",empReview_29442479,3.0,-1,-1,-1,-1,-1,Current Employee - Head Cashier,"Glastonbury, CT",None,None,None,None
251,"Sep 9, 2019",empReview_29120941,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Home Services Project Specialist,None,5,5,5,None
252,"Sep 10, 2019",empReview_29135714,5.0,3.0,4.0,5.0,5.0,3.0,Current Employee - Customer Service Specialist,"Livermore, CA",5,5,2.5,None
253,"Sep 24, 2019",empReview_29421106,2.0,-1,-1,-1,-1,-1,Former Employee - Sales Specialist,None,None,None,None,None
254,"Sep 9, 2019",empReview_29122451,4.0,3.0,5.0,3.0,5.0,3.0,Former Employee - Customer Service Representative,"Tampa, FL",5,2.5,5,None
255,"Sep 9, 2019",empReview_29126908,4.0,2.0,5.0,4.0,3.0,4.0,Former Employee - Human Resources Manager,"Atlanta, GA",None,None,2.5,None
256,"Sep 23, 2019",empReview_29408064,3.0,3.0,3.0,4.0,5.0,3.0,Current Employee - Freight Team Associate,None,None,2.5,2.5,None
257,"Oct 14, 2019",empReview_29810095,1.0,-1,-1,-1,-1,-1,Current Employee - Cashier,"Hawthorne, CA",0,0,0,None
258,"Oct 15, 2019",empReview_29819105,1.0,3.0,1.0,2.0,2.0,1.0,Current Employee - General Warehouse Associate,"Luckey, OH",0,0,None,None
259,"Sep 8, 2019",empReview_29099781,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - MET,"Roxbury Township, NJ",5,5,5,None
260,"Sep 8, 2019",empReview_29104191,4.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Home Depot Lot Associate,None,5,2.5,5,None
261,"Sep 22, 2019",empReview_29379040,3.0,1.0,3.0,3.0,3.0,4.0,Former Employee - Department Supervisor,None,5,5,2.5,None
262,"Sep 7, 2019",empReview_29090730,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Head Cashier,None,None,None,None,None
263,"Sep 22, 2019",empReview_29383285,2.0,1.0,2.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,None,0,2.5,2.5,None
264,"Sep 21, 2019",empReview_29368539,3.0,2.0,2.0,4.0,5.0,1.0,Current Employee - Home Depot Sales Associate,"Miramar, FL",0,0,0,None
265,"Sep 21, 2019",empReview_29369062,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,"Newhall, CA",5,None,None,None
266,"Sep 6, 2019",empReview_29076148,4.0,2.0,4.0,5.0,5.0,4.0,Former Employee - Assistant Operations Manager,None,5,5,5,None
267,"Sep 6, 2019",empReview_29078616,4.0,3.0,5.0,5.0,5.0,3.0,Former Employee - General Manager,None,5,5,5,None
268,"Sep 21, 2019",empReview_29364268,3.0,2.0,5.0,5.0,3.0,3.0,Current Employee - Administrative Assistant,None,5,5,2.5,None
269,"Sep 4, 2019",empReview_29020358,4.0,3.0,3.0,3.0,4.0,3.0,Former Employee - Outbound Order Picker,"Tolleson, AZ",5,5,2.5,1
270,"Sep 5, 2019",empReview_29058515,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Costumer Service Representative,"Provo, UT",5,5,2.5,None
271,"Sep 21, 2019",empReview_29363287,2.0,3.0,2.0,3.0,3.0,3.0,Current Employee - Order Picker,None,None,2.5,2.5,None
272,"Sep 1, 2019",empReview_28969806,5.0,1.0,5.0,5.0,5.0,3.0,Former Employee - IT Program Manager,"Atlanta, GA",5,5,5,1
273,"Sep 5, 2019",empReview_29055683,4.0,3.0,3.0,4.0,4.0,3.0,Former Employee - Sales Associate,"Lenoir City, TN",0,None,2.5,None
274,"Sep 6, 2019",empReview_29066736,4.0,4.0,5.0,2.0,3.0,4.0,Current Employee - Lumber Sales Associate,"Portland, OR",5,2.5,2.5,None
275,"Sep 20, 2019",empReview_29351179,3.0,-1,-1,-1,-1,-1,Current Employee - Service Desk Associate,None,None,None,None,None
276,"Sep 4, 2019",empReview_29036567,5.0,-1,-1,-1,-1,-1,Current Employee - Customer Service Lead,None,None,None,None,None
277,"Sep 4, 2019",empReview_29037103,5.0,-1,-1,-1,-1,-1,Current Employee - Garden Sales Associate,None,None,None,None,None
278,"Sep 4, 2019",empReview_29031278,4.0,4.0,4.0,4.0,4.0,5.0,Current Employee - Freight Team Associate,"Cutler Ridge, FL",None,None,None,None
279,"Sep 4, 2019",empReview_29037204,4.0,4.0,5.0,5.0,4.0,5.0,Current Employee - Store Associate,None,5,5,5,None
280,"Sep 5, 2019",empReview_29043787,4.0,4.0,-1,3.0,3.0,-1,Former Employee - MET,"Red Bluff, CA",5,None,None,None
281,"Sep 5, 2019",empReview_29048341,4.0,3.0,5.0,4.0,3.0,3.0,Current Employee - Freight Team Associate,"Ogden, UT",5,5,5,None
282,"Sep 18, 2019",empReview_29317024,3.0,3.0,5.0,2.0,2.0,4.0,Current Employee - Customer Service Representative,"Brooklyn, NY",5,5,None,None
283,"Sep 3, 2019",empReview_29010129,5.0,4.0,5.0,4.0,2.0,5.0,Current Employee - Lot Associate,"Lebanon, OH",5,5,5,None
284,"Sep 15, 2019",empReview_29244591,2.0,1.0,3.0,1.0,2.0,1.0,Former Employee - Lot Associate,"Canton, GA",0,0,2.5,2
285,"Sep 17, 2019",empReview_29282943,3.0,4.0,3.0,2.0,2.0,3.0,Former Employee - Merchandising Execution Associate,None,0,2.5,2.5,None
286,"Oct 8, 2019",empReview_29698945,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Specialist,"Los Angeles, CA",0,0,0,None
287,"Sep 17, 2019",empReview_29281584,2.0,3.0,3.0,3.0,3.0,1.0,Former Employee - Customer Service,"Denver, CO",0,2.5,2.5,None
288,"Sep 18, 2019",empReview_29303187,2.0,-1,-1,-1,-1,-1,,None,None,None,None,None
289,"Aug 30, 2019",empReview_28941995,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Plumbing Sales Associate,"Fairfax, VA",5,5,5,1
290,"Sep 16, 2019",empReview_29262725,3.0,1.0,5.0,3.0,4.0,2.0,Current Employee - Retail Sales Associate,"O'Fallon, IL",5,5,5,None
291,"Sep 17, 2019",empReview_29269829,3.0,3.0,5.0,5.0,4.0,4.0,Former Employee - Order Fulfillment Associate,"Westminster, CO",5,5,5,None
292,"Sep 17, 2019",empReview_29277742,3.0,2.0,2.0,3.0,3.0,2.0,Former Employee - Door Greeter,None,5,None,None,None
293,"Sep 16, 2019",empReview_29259238,2.0,1.0,3.0,2.0,1.0,1.0,Former Employee - Customer Service Representative,"Oak Park, IL",0,2.5,2.5,None
294,"Sep 13, 2019",empReview_29219424,3.0,3.0,4.0,3.0,3.0,3.0,Former Employee - Service Desk Associate,"New York, NY",0,5,2.5,1
295,"Sep 14, 2019",empReview_29223488,3.0,3.0,4.0,2.0,2.0,4.0,Current Employee - Garden Sales Associate,None,0,2.5,5,1
296,"Sep 15, 2019",empReview_29241168,3.0,3.0,5.0,4.0,5.0,2.0,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
297,"Sep 14, 2019",empReview_29227536,2.0,2.0,2.0,1.0,2.0,1.0,Former Employee - Sales Associate,None,0,0,0,1
298,"Aug 31, 2019",empReview_28961105,4.0,-1,-1,-1,-1,-1,,None,None,None,2.5,None
299,"Aug 31, 2019",empReview_28964053,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - Retail Merchandiser,None,5,2.5,2.5,None
300,"Oct 4, 2019",empReview_29627741,1.0,1.0,2.0,1.0,1.0,2.0,Current Employee - Chat Agent,"Kennesaw, GA",0,2.5,0,1
301,"Aug 30, 2019",empReview_28946512,4.0,4.0,4.0,4.0,4.0,3.0,Former Employee - Order Puller,"New York, NY",5,5,5,None
302,"Sep 11, 2019",empReview_29177477,3.0,5.0,1.0,1.0,3.0,3.0,Former Employee - Sales Associate/Cashier,None,0,2.5,2.5,1
303,"Sep 13, 2019",empReview_29215082,3.0,3.0,4.0,2.0,2.0,2.0,Former Employee - Electrical Associate,"Lawrence, KS",5,2.5,2.5,None
304,"Sep 13, 2019",empReview_29219273,3.0,5.0,5.0,1.0,1.0,1.0,Former Employee - Merchandising Execution Associate,"Edmond, OK",None,None,None,None
305,"Aug 29, 2019",empReview_28930288,5.0,-1,-1,-1,-1,-1,Former Employee - Cashier,"Atlanta, GA",None,None,None,None
306,"Aug 29, 2019",empReview_28933151,5.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Staff Software Engineer,"Atlanta, GA",5,5,5,None
307,"Sep 10, 2019",empReview_29147184,2.0,3.0,3.0,3.0,2.0,3.0,Former Employee - Customer Service Representative,"Albert Lea, MN",0,2.5,2.5,2
308,"Sep 11, 2019",empReview_29160538,3.0,3.0,5.0,3.0,3.0,3.0,Former Employee - Merchandise Department Supervisor,"Phoenix, AZ",0,5,2.5,1
309,"Sep 12, 2019",empReview_29195058,3.0,3.0,5.0,3.0,2.0,2.0,Former Employee - Specialist,None,None,None,None,None
310,"Sep 13, 2019",empReview_29210034,3.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Sales Associate,None,None,None,None,None
311,"Aug 28, 2019",empReview_28900837,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Customer Service Representative,"League City, TX",5,5,5,None
312,"Sep 12, 2019",empReview_29198691,2.0,2.0,4.0,4.0,2.0,1.0,Current Employee - Department Supervisor With Keys,"Las Vegas, NV",5,2.5,5,None
313,"Sep 13, 2019",empReview_29207662,2.0,2.0,1.0,1.0,2.0,1.0,Former Employee - Part Time Cashier,"Gurnee, IL",0,0,2.5,None
314,"Aug 28, 2019",empReview_28908974,4.0,-1,-1,-1,-1,-1,Former Employee - Retail Sales Associate,None,None,None,None,None
315,"Aug 28, 2019",empReview_28912280,4.0,-1,-1,-1,-1,-1,,None,None,None,2.5,None
316,"Aug 29, 2019",empReview_28914015,4.0,3.0,4.0,5.0,5.0,3.0,Former Employee - Electrical/Freight/Inventory Associate,"Baton Rouge, LA",5,5,5,None
317,"Aug 29, 2019",empReview_28920006,4.0,4.0,5.0,4.0,5.0,4.0,Current Employee - Sales Associate,None,5,5,2.5,None
318,"Aug 27, 2019",empReview_28881999,5.0,4.0,5.0,5.0,4.0,4.0,Current Employee - Department Supervisor,"Jacksonville, FL",5,5,5,None
319,"Aug 27, 2019",empReview_28875464,4.0,-1,-1,-1,-1,-1,Current Employee - Head Cashier,None,None,None,None,None
320,"Aug 27, 2019",empReview_28879006,4.0,5.0,4.0,3.0,3.0,4.0,Current Employee - Sales Associate,None,None,None,None,None
321,"Aug 27, 2019",empReview_28883723,4.0,2.0,3.0,2.0,2.0,3.0,Former Employee - Shipping Clerk,"Houston, TX",5,2.5,None,None
322,"Aug 27, 2019",empReview_28884355,4.0,3.0,4.0,5.0,5.0,3.0,Current Employee - Staff Software Engineer,"Marietta, GA",5,5,5,None
323,"Aug 28, 2019",empReview_28889133,4.0,2.0,2.0,4.0,4.0,2.0,Current Employee - Specialty Sales Assistant Store Manager,None,5,2.5,2.5,None
324,"Aug 28, 2019",empReview_28893573,4.0,2.0,4.0,4.0,4.0,4.0,Current Employee - Millwork Sales Specialist,None,5,5,2.5,None
325,"Sep 8, 2019",empReview_29105690,3.0,5.0,3.0,3.0,2.0,3.0,Current Employee - Front End Cashier,None,None,None,None,1
326,"Sep 10, 2019",empReview_29148991,3.0,4.0,4.0,3.0,2.0,4.0,Former Employee - MET,None,None,None,None,None
327,"Aug 25, 2019",empReview_28831995,4.0,3.0,4.0,5.0,5.0,2.0,Former Employee - Supervisor,"Los Angeles, CA",5,2.5,5,1
328,"Aug 21, 2019",empReview_28774493,4.0,1.0,4.0,3.0,3.0,3.0,Current Employee - Measure Technician,None,0,0,2.5,2
329,"Aug 26, 2019",empReview_28851944,4.0,4.0,5.0,4.0,5.0,4.0,Current Employee - Sales Associate,"Pell City, AL",5,5,5,None
330,"Aug 26, 2019",empReview_28858726,4.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate/Cashier,"Melbourne, FL",5,None,None,None
331,"Aug 26, 2019",empReview_28859741,4.0,3.0,4.0,4.0,3.0,4.0,Current Employee - Home Depot Sales Associate,None,5,2.5,None,None
332,"Sep 7, 2019",empReview_29090481,3.0,2.0,3.0,4.0,3.0,3.0,Former Employee - Various,None,None,None,None,1
333,"Aug 23, 2019",empReview_28815369,4.0,5.0,5.0,4.0,4.0,5.0,Former Employee - Merchandiser,"Middleburg, FL",5,5,5,1
334,"Aug 26, 2019",empReview_28845880,5.0,-1,-1,-1,-1,-1,Current Employee - Talent Acquisition Manager,"Atlanta, GA",None,None,None,None
335,"Aug 25, 2019",empReview_28838729,4.0,-1,-1,-1,-1,-1,Current Employee - Freight Stocker,None,None,None,None,None
336,"Aug 25, 2019",empReview_28840238,4.0,5.0,4.0,4.0,4.0,4.0,Former Employee - MET Team,"Houston, TX",5,5,2.5,None
337,"Aug 26, 2019",empReview_28848955,4.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,None,None,None,None
338,"Sep 8, 2019",empReview_29101072,3.0,3.0,2.0,3.0,1.0,1.0,Former Employee - Cashier,"College Park, MD",0,0,2.5,None
339,"Sep 8, 2019",empReview_29105245,3.0,1.0,2.0,3.0,5.0,2.0,Former Employee - Assistant Store Manager,"Hemet, CA",0,0,5,None
340,"Sep 9, 2019",empReview_29114932,3.0,3.0,4.0,4.0,3.0,3.0,Current Employee - Lot Associate,None,None,None,None,None
341,"Aug 25, 2019",empReview_28831141,5.0,3.0,5.0,5.0,5.0,5.0,Current Employee - Store Manager,None,5,5,5,None
342,"Sep 7, 2019",empReview_29091879,3.0,2.0,5.0,2.0,2.0,1.0,Current Employee - Customer Service Associate,"Chesapeake, VA",5,5,2.5,None
343,"Aug 21, 2019",empReview_28765883,4.0,-1,-1,-1,-1,-1,Former Employee - Garden Sales Associate,None,None,None,None,1
344,"Aug 24, 2019",empReview_28818284,5.0,1.0,5.0,1.0,3.0,5.0,Former Employee - Sales Floor Associate,"Signal Hill, CA",5,0,2.5,None
345,"Sep 29, 2019",empReview_29512123,1.0,5.0,2.0,1.0,5.0,1.0,Former Employee - Cashier,"Greensboro, NC",0,0,5,None
346,"Sep 27, 2019",empReview_29490377,1.0,1.0,1.0,1.0,3.0,1.0,Former Employee - Cashier,None,0,None,0,None
347,"Sep 28, 2019",empReview_29499271,1.0,1.0,1.0,4.0,1.0,1.0,Current Employee - Administrative Assistant,"Atlanta, GA",0,0,5,None
348,"Aug 15, 2019",empReview_28658046,5.0,5.0,5.0,5.0,4.0,3.0,Current Employee - Customer Service Associate,None,5,None,None,2
349,"Aug 22, 2019",empReview_28795367,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - Many,None,5,5,5,None
350,"Sep 5, 2019",empReview_29057372,3.0,3.0,4.0,5.0,3.0,3.0,Current Employee - Department Supervisor,"Los Angeles, CA",5,5,5,None
351,"Sep 5, 2019",empReview_29059331,3.0,4.0,4.0,3.0,3.0,3.0,Former Employee - Home Depot Sales Associate,None,None,None,None,None
352,"Aug 21, 2019",empReview_28768253,5.0,5.0,5.0,4.0,2.0,3.0,Current Employee - Pro Account Sales Associate,"Princeton, NJ",5,2.5,2.5,None
353,"Aug 21, 2019",empReview_28772692,5.0,5.0,5.0,3.0,5.0,3.0,Former Employee - Customer Service/Return Desk Associate,"San Jose, CA",5,5,5,None
354,"Aug 22, 2019",empReview_28784079,5.0,4.0,5.0,5.0,5.0,3.0,Current Employee - Freight Team Associate,None,5,5,5,None
355,"Sep 5, 2019",empReview_29052515,2.0,3.0,3.0,3.0,2.0,2.0,Former Employee - Service Desk Associate,"Denver, CO",0,None,None,None
356,"Sep 5, 2019",empReview_29054609,2.0,3.0,3.0,1.0,1.0,1.0,Former Employee - Night Stocker,"Chicago, IL",0,2.5,None,None
357,"Aug 21, 2019",empReview_28770329,4.0,-1,-1,-1,-1,-1,Current Employee - Hardware Sales Associate,None,None,None,None,None
358,"Aug 21, 2019",empReview_28773608,4.0,4.0,4.0,2.0,2.0,4.0,Former Employee - Garden Sales Associate,"Dalton, GA",None,5,5,None
359,"Aug 20, 2019",empReview_28745756,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Resolution Expeditor,None,5,5,5,None
360,"Sep 3, 2019",empReview_29005543,2.0,2.0,2.0,2.0,2.0,2.0,Current Employee - Freight Team Associate,"Bulverde, TX",None,None,None,1
361,"Sep 25, 2019",empReview_29447180,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Customer Service Associate,"Lemon Grove, CA",0,0,0,None
362,"Sep 26, 2019",empReview_29460358,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Players Club Representative,"Fort Smith, AR",0,2.5,2.5,None
363,"Sep 26, 2019",empReview_29465370,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Customer Service Representative,None,None,None,None,None
364,"Aug 20, 2019",empReview_28738130,4.0,4.0,5.0,5.0,3.0,5.0,Current Employee - Garden Sales Associate,"Union Gap, WA",5,None,None,None
